,house,date,district,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,NDVI_lat,NDVI_lon,sev_lat,sev_lon,pop_cent_lat,pop_cent_long,annual_frequency,severity,autocorrelation,avg_area,NDVI_mean,SVI_severity
352,368,2/21/2010,masaka,kisanje west,uganda,8,0,-1.547935303,,-0.20285,31.83421,-0.2,31.85,-0.2,31.85,-0.2,31.85,-0.239646164,31.83749916,2.4,-0.3864235281944275,-0.037500000000000006,369967768.08229095,0.26763536126606385,0.13404036743539205
353,369,2/21/2010,masaka,kisanje west,uganda,4,1,-0.388794301,1.0,-0.20285,31.83421,-0.2,31.85,-0.2,31.85,-0.2,31.85,-0.239646164,31.83749916,2.4,-0.3864235281944275,-0.037500000000000006,369967768.08229095,0.26763536126606385,0.13404036743539205
354,370,2/21/2010,masaka,kisanje west,uganda,8,0,-1.433491644,,-0.20285,31.83421,-0.2,31.85,-0.2,31.85,-0.2,31.85,-0.239646164,31.83749916,2.4,-0.3864235281944275,-0.037500000000000006,369967768.08229095,0.26763536126606385,0.13404036743539205
355,371,2/13/2010,mpigi,ssabwe lci,uganda,5,1,1.92739859,0.0,0.21699,32.31852,0.2,32.3,0.2,32.3,0.2,32.3,0.220352077,32.29741899,1.9,-0.3428229846452412,0.05730849400729547,420626663.0643464,0.3055623494677234,0.19336917789539046
356,372,2/12/2010,mpigi,ssabwe lci,uganda,4,0,1.966023325,1.0,0.21699,32.31852,0.2,32.3,0.2,32.3,0.2,32.3,0.220352077,32.29741899,1.9,-0.3428229846452412,0.05730849400729547,420626663.0643464,0.3055623494677234,0.19336917789539046
357,373,2/13/2010,mpigi,ssabwe lci,uganda,13,0,2.757572538,,0.21699,32.31852,0.2,32.3,0.2,32.3,0.2,32.3,0.220352077,32.29741899,1.9,-0.3428229846452412,0.05730849400729547,420626663.0643464,0.3055623494677234,0.19336917789539046
358,374,2/13/2010,mpigi,ssabwe lci,uganda,4,5,3.147763729,1.0,0.21699,32.31852,0.2,32.3,0.2,32.3,0.2,32.3,0.220352077,32.29741899,1.9,-0.3428229846452412,0.05730849400729547,420626663.0643464,0.3055623494677234,0.19336917789539046
359,375,2/13/2010,mpigi,ssabwe lci,uganda,5,1,-0.703514363,0.0,0.21699,32.31852,0.2,32.3,0.2,32.3,0.2,32.3,0.220352077,32.29741899,1.9,-0.3428229846452412,0.05730849400729547,420626663.0643464,0.3055623494677234,0.19336917789539046
360,376,2/13/2010,mpigi,ssabwe lci,uganda,7,3,-0.757527306,1.0,0.21699,32.31852,0.2,32.3,0.2,32.3,0.2,32.3,0.220352077,32.29741899,1.9,-0.3428229846452412,0.05730849400729547,420626663.0643464,0.3055623494677234,0.19336917789539046
361,377,2/13/2010,mpigi,ssabwe lci,uganda,4,1,-0.643083648,0.0,0.21699,32.31852,0.2,32.3,0.2,32.3,0.2,32.3,0.220352077,32.29741899,1.9,-0.3428229846452412,0.05730849400729547,420626663.0643464,0.3055623494677234,0.19336917789539046
362,378,2/13/2010,mpigi,ssabwe lci,uganda,4,1,-0.617681619,0.0,0.21699,32.31852,0.2,32.3,0.2,32.3,0.2,32.3,0.220352077,32.29741899,1.9,-0.3428229846452412,0.05730849400729547,420626663.0643464,0.3055623494677234,0.19336917789539046
363,379,2/13/2010,mpigi,ssabwe lci,uganda,1,0,-2.099763854,,0.21699,32.31852,0.2,32.3,0.2,32.3,0.2,32.3,0.220352077,32.29741899,1.9,-0.3428229846452412,0.05730849400729547,420626663.0643464,0.3055623494677234,0.19336917789539046
364,380,2/13/2010,mpigi,ssabwe lci,uganda,5,2,-0.0235198,1.0,0.21699,32.31852,0.2,32.3,0.2,32.3,0.2,32.3,0.220352077,32.29741899,1.9,-0.3428229846452412,0.05730849400729547,420626663.0643464,0.3055623494677234,0.19336917789539046
365,381,2/19/2010,kiboga,kigabwa,uganda,5,0,-0.325627899,,1.18112,31.46015,1.2,31.45,1.2,31.45,1.2,31.45,1.082416365,31.48547895,2.3,-0.3474060348842455,0.0030367548184670715,389746036.4161911,0.281043123608856,0.1569738036475636
366,382,2/19/2010,kiboga,kigabwa,uganda,10,0,-0.432237277,1.0,1.18112,31.46015,1.2,31.45,1.2,31.45,1.2,31.45,1.082416365,31.48547895,2.3,-0.3474060348842455,0.0030367548184670715,389746036.4161911,0.281043123608856,0.1569738036475636
367,383,2/19/2010,kiboga,kigabwa,uganda,2,4,-0.997317913,1.0,1.18112,31.46015,1.2,31.45,1.2,31.45,1.2,31.45,1.082416365,31.48547895,2.3,-0.3474060348842455,0.0030367548184670715,389746036.4161911,0.281043123608856,0.1569738036475636
368,384,2/19/2010,kiboga,kigabwa,uganda,9,0,-0.093323342,1.0,1.18112,31.46015,1.2,31.45,1.2,31.45,1.2,31.45,1.082416365,31.48547895,2.3,-0.3474060348842455,0.0030367548184670715,389746036.4161911,0.281043123608856,0.1569738036475636
369,385,2/19/2010,kiboga,kigabwa,uganda,9,0,-0.556954274,,1.18112,31.46015,1.2,31.45,1.2,31.45,1.2,31.45,1.082416365,31.48547895,2.3,-0.3474060348842455,0.0030367548184670715,389746036.4161911,0.281043123608856,0.1569738036475636
370,386,2/19/2010,kiboga,kigabwa,uganda,6,0,-0.814749136,,1.18112,31.46015,1.2,31.45,1.2,31.45,1.2,31.45,1.082416365,31.48547895,2.3,-0.3474060348842455,0.0030367548184670715,389746036.4161911,0.281043123608856,0.1569738036475636
371,387,2/19/2010,kiboga,kigabwa,uganda,1,0,-0.988957029,,1.18112,31.46015,1.2,31.45,1.2,31.45,1.2,31.45,1.082416365,31.48547895,2.3,-0.3474060348842455,0.0030367548184670715,389746036.4161911,0.281043123608856,0.1569738036475636
372,388,2/19/2010,kiboga,kigabwa,uganda,5,0,-1.778227064,,1.18112,31.46015,1.2,31.45,1.2,31.45,1.2,31.45,1.082416365,31.48547895,2.3,-0.3474060348842455,0.0030367548184670715,389746036.4161911,0.281043123608856,0.1569738036475636
373,389,2/19/2010,kiboga,kigabwa,uganda,9,0,-2.532871417,,1.18112,31.46015,1.2,31.45,1.2,31.45,1.2,31.45,1.082416365,31.48547895,2.3,-0.3474060348842455,0.0030367548184670715,389746036.4161911,0.281043123608856,0.1569738036475636
374,390,2/19/2010,kiboga,kigabwa,uganda,1,0,-1.031873401,,1.18112,31.46015,1.2,31.45,1.2,31.45,1.2,31.45,1.082416365,31.48547895,2.3,-0.3474060348842455,0.0030367548184670715,389746036.4161911,0.281043123608856,0.1569738036475636
375,391,2/13/2010,mbale,busaja cell,uganda,3,3,-1.018094547,1.0,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.6,-0.3073294535279274,-0.07596153846153844,422890391.7044028,0.13476277026301844,-0.008622134533483226
376,392,2/13/2010,mbale,busaja cell,uganda,6,3,-1.524464321,0.0,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.6,-0.3073294535279274,-0.07596153846153844,422890391.7044028,0.13476277026301844,-0.008622134533483226
377,393,2/13/2010,mbale,busaja cell,uganda,6,2,-1.026739065,1.0,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.6,-0.3073294535279274,-0.07596153846153844,422890391.7044028,0.13476277026301844,-0.008622134533483226
378,394,2/13/2010,mbale,busaja cell,uganda,4,1,-0.367423372,1.0,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.6,-0.3073294535279274,-0.07596153846153844,422890391.7044028,0.13476277026301844,-0.008622134533483226
379,395,2/13/2010,mbale,busaja cell,uganda,5,0,-0.231137641,,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.6,-0.3073294535279274,-0.07596153846153844,422890391.7044028,0.13476277026301844,-0.008622134533483226
380,396,2/13/2010,mbale,busaja cell,uganda,11,1,0.086506818,1.0,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.6,-0.3073294535279274,-0.07596153846153844,422890391.7044028,0.13476277026301844,-0.008622134533483226
381,397,2/13/2010,mbale,busaja cell,uganda,13,0,-0.866875302,,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.6,-0.3073294535279274,-0.07596153846153844,422890391.7044028,0.13476277026301844,-0.008622134533483226
382,398,2/13/2010,mbale,busaja cell,uganda,1,0,-0.486340572,,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.6,-0.3073294535279274,-0.07596153846153844,422890391.7044028,0.13476277026301844,-0.008622134533483226
383,399,,mbale,busaja cell,uganda,10,1,0.41303329,1.0,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.6,-0.3073294535279274,-0.07596153846153844,422890391.7044028,0.13476277026301844,-0.008622134533483226
384,400,2/13/2010,mbale,busaja cell,uganda,5,0,-1.235286166,,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.6,-0.3073294535279274,-0.07596153846153844,422890391.7044028,0.13476277026301844,-0.008622134533483226
385,401,2/23/2010,wakiso,katabi busambaga,uganda,3,2,2.489551899,0.0,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,1.9,-0.3938185729478535,0.004676915059927027,424919907.404215,0.2208440790840561,-0.05593629719652943
386,402,2/23/2010,wakiso,katabi busambaga,uganda,2,1,1.991773148,0.0,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,1.9,-0.3938185729478535,0.004676915059927027,424919907.404215,0.2208440790840561,-0.05593629719652943
387,403,2/23/2010,wakiso,katabi busambaga,uganda,4,0,3.132630998,,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,1.9,-0.3938185729478535,0.004676915059927027,424919907.404215,0.2208440790840561,-0.05593629719652943
388,404,2/23/2010,wakiso,katabi busambaga,uganda,1,1,3.019362408,1.0,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,1.9,-0.3938185729478535,0.004676915059927027,424919907.404215,0.2208440790840561,-0.05593629719652943
389,405,2/23/2010,wakiso,katabi busambaga,uganda,2,1,3.923097461,0.0,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,1.9,-0.3938185729478535,0.004676915059927027,424919907.404215,0.2208440790840561,-0.05593629719652943
390,406,2/23/2010,wakiso,katabi busambaga,uganda,3,0,3.837264717,,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,1.9,-0.3938185729478535,0.004676915059927027,424919907.404215,0.2208440790840561,-0.05593629719652943
391,407,2/23/2010,wakiso,katabi busambaga,uganda,1,0,3.459644059,,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,1.9,-0.3938185729478535,0.004676915059927027,424919907.404215,0.2208440790840561,-0.05593629719652943
392,408,2/23/2010,wakiso,katabi busambaga,uganda,3,2,2.517969531,0.0,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,1.9,-0.3938185729478535,0.004676915059927027,424919907.404215,0.2208440790840561,-0.05593629719652943
393,409,2/23/2010,wakiso,katabi busambaga,uganda,3,0,3.880181089,,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,1.9,-0.3938185729478535,0.004676915059927027,424919907.404215,0.2208440790840561,-0.05593629719652943
394,410,2/23/2010,wakiso,katabi busambaga,uganda,4,1,2.950696212,0.0,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,1.9,-0.3938185729478535,0.004676915059927027,424919907.404215,0.2208440790840561,-0.05593629719652943
395,411,2/20/2010,kampala,kironde,uganda,1,1,1.872866456,0.0,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,1.9,-0.4232904032657021,0.004676915059927076,409208783.8602349,0.2390965558626717,-0.4604492631302055
396,412,2/20/2010,kampala,kironde,uganda,2,1,2.824197444,0.0,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,1.9,-0.4232904032657021,0.004676915059927076,409208783.8602349,0.2390965558626717,-0.4604492631302055
397,413,2/20/2010,kampala,kironde,uganda,1,0,0.56930149,,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,1.9,-0.4232904032657021,0.004676915059927076,409208783.8602349,0.2390965558626717,-0.4604492631302055
398,414,2/20/2010,kampala,kironde,uganda,6,0,1.222001998,,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,1.9,-0.4232904032657021,0.004676915059927076,409208783.8602349,0.2390965558626717,-0.4604492631302055
399,415,2/20/2010,kampala,kironde,uganda,5,0,1.44600402,,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,1.9,-0.4232904032657021,0.004676915059927076,409208783.8602349,0.2390965558626717,-0.4604492631302055
400,416,2/20/2010,kampala,kironde,uganda,9,0,1.038658035,,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,1.9,-0.4232904032657021,0.004676915059927076,409208783.8602349,0.2390965558626717,-0.4604492631302055
401,417,2/20/2010,kampala,kironde,uganda,4,0,3.579891889,,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,1.9,-0.4232904032657021,0.004676915059927076,409208783.8602349,0.2390965558626717,-0.4604492631302055
402,418,2/20/2010,kampala,kironde,uganda,4,0,1.286262906,,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,1.9,-0.4232904032657021,0.004676915059927076,409208783.8602349,0.2390965558626717,-0.4604492631302055
403,419,2/20/2010,kampala,kironde,uganda,5,2,0.440552374,1.0,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,1.9,-0.4232904032657021,0.004676915059927076,409208783.8602349,0.2390965558626717,-0.4604492631302055
404,420,2/20/2010,kampala,kironde,uganda,2,0,1.457928395,,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,1.9,-0.4232904032657021,0.004676915059927076,409208783.8602349,0.2390965558626717,-0.4604492631302055
405,421,2/19/2010,kampala,aggrey zone a,uganda,1,1,1.543761139,0.0,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
406,422,2/19/2010,kampala,aggrey zone a,uganda,8,0,-0.961012595,,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
407,423,2/19/2010,kampala,aggrey zone a,uganda,2,0,2.506741695,1.0,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
408,424,2/19/2010,kampala,aggrey zone a,uganda,2,1,1.822358007,0.0,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
409,425,2/19/2010,kampala,aggrey zone a,uganda,2,0,1.457928395,,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
410,426,2/19/2010,kampala,aggrey zone a,uganda,7,1,3.536746765,0.0,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
411,427,2/19/2010,kampala,aggrey zone a,uganda,5,0,4.10585952,,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
412,428,2/19/2010,kampala,aggrey zone a,uganda,6,0,3.350393827,,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
413,429,2/19/2010,kampala,aggrey zone a,uganda,3,0,1.500844767,,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
414,430,2/19/2010,kampala,aggrey zone a,uganda,4,1,0.483468746,1.0,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,1.8,-0.3015032476849026,0.015196078431372542,416722130.2190138,0.24295654815218684,-0.4106613848543
415,431,3/2/2010,wakiso,ggangu,uganda,4,0,3.56272534,,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
416,432,2/2/2010,wakiso,ggangu,uganda,5,0,2.864481476,,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
417,433,3/2/2010,wakiso,ggangu,uganda,2,2,1.970933733,0.0,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
418,434,3/2/2010,wakiso,ggangu,uganda,2,1,1.54576023,0.0,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
419,435,3/2/2010,wakiso,ggangu,uganda,1,2,2.563136251,0.0,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
420,436,3/2/2010,wakiso,ggangu,uganda,3,1,3.584183526,1.0,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
421,437,3/2/2010,wakiso,ggangu,uganda,3,1,1.301503352,0.0,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
422,438,3/2/2010,wakiso,ggangu,uganda,1,2,2.056766477,0.0,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
423,439,3/2/2010,wakiso,ggangu,uganda,2,1,2.775705653,0.0,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
424,440,3/2/2010,wakiso,ggangu,uganda,2,0,1.688033472,,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
425,441,2/22/2010,kampala,kawaala,uganda,1,0,3.161241913,,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.0,-0.3600436766942342,-0.008333333333333302,327419035.0420178,0.24283892086645312,-0.156559425277179
426,442,2/22/2010,kampala,kawaala,uganda,2,1,1.816050168,0.0,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.0,-0.3600436766942342,-0.008333333333333302,327419035.0420178,0.24283892086645312,-0.156559425277179
427,443,2/22/2010,kampala,kawaala,uganda,2,0,2.792508908,,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.0,-0.3600436766942342,-0.008333333333333302,327419035.0420178,0.24283892086645312,-0.156559425277179
428,444,2/22/2010,kampala,kawaala,uganda,5,0,0.440552374,,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.0,-0.3600436766942342,-0.008333333333333302,327419035.0420178,0.24283892086645312,-0.156559425277179
429,445,2/22/2010,kampala,kawaala,uganda,4,0,2.208708703,,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.0,-0.3600436766942342,-0.008333333333333302,327419035.0420178,0.24283892086645312,-0.156559425277179
430,446,2/22/2010,kampala,kawaala,uganda,3,1,-0.03105452,0.0,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.0,-0.3600436766942342,-0.008333333333333302,327419035.0420178,0.24283892086645312,-0.156559425277179
431,447,2/22/2010,kampala,kawaala,uganda,1,0,3.861654802,1.0,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.0,-0.3600436766942342,-0.008333333333333302,327419035.0420178,0.24283892086645312,-0.156559425277179
432,448,2/22/2010,kampala,kawaala,uganda,6,0,3.545558791,,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.0,-0.3600436766942342,-0.008333333333333302,327419035.0420178,0.24283892086645312,-0.156559425277179
433,449,2/22/2010,kampala,kawaala,uganda,1,0,1.901882912,,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.0,-0.3600436766942342,-0.008333333333333302,327419035.0420178,0.24283892086645312,-0.156559425277179
434,450,2/22/2010,kampala,kawaala,uganda,2,0,2.098950429,,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.0,-0.3600436766942342,-0.008333333333333302,327419035.0420178,0.24283892086645312,-0.156559425277179
435,451,3/1/2010,wakiso,maganjo b lc 1,uganda,3,0,2.51388849,,0.39521,32.54295,0.4,32.55,0.4,32.55,0.4,32.55,0.404166976,32.52700846,1.7,-0.28494445015402403,0.03642204454597375,437578131.9489581,0.2339212856921115,-0.5668054961394755
436,452,3/1/2010,wakiso,maganjo b lc 1,uganda,1,0,1.944799284,,0.39521,32.54295,0.4,32.55,0.4,32.55,0.4,32.55,0.404166976,32.52700846,1.7,-0.28494445015402403,0.03642204454597375,437578131.9489581,0.2339212856921115,-0.5668054961394755
437,453,3/1/2010,wakiso,maganjo b lc 1,uganda,2,0,3.075409169,,0.39521,32.54295,0.4,32.55,0.4,32.55,0.4,32.55,0.404166976,32.52700846,1.7,-0.28494445015402403,0.03642204454597375,437578131.9489581,0.2339212856921115,-0.5668054961394755
438,454,3/1/2010,wakiso,maganjo b lc 1,uganda,5,0,2.10300792,,0.39521,32.54295,0.4,32.55,0.4,32.55,0.4,32.55,0.404166976,32.52700846,1.7,-0.28494445015402403,0.03642204454597375,437578131.9489581,0.2339212856921115,-0.5668054961394755
439,455,3/1/2010,wakiso,maganjo b lc 1,uganda,4,0,0.556667617,,0.39521,32.54295,0.4,32.55,0.4,32.55,0.4,32.55,0.404166976,32.52700846,1.7,-0.28494445015402403,0.03642204454597375,437578131.9489581,0.2339212856921115,-0.5668054961394755
440,456,3/1/2010,wakiso,maganjo b lc 1,uganda,2,0,1.318464699,,0.39521,32.54295,0.4,32.55,0.4,32.55,0.4,32.55,0.404166976,32.52700846,1.7,-0.28494445015402403,0.03642204454597375,437578131.9489581,0.2339212856921115,-0.5668054961394755
441,457,3/1/2010,wakiso,maganjo b lc 1,uganda,2,0,2.20276413,,0.39521,32.54295,0.4,32.55,0.4,32.55,0.4,32.55,0.404166976,32.52700846,1.7,-0.28494445015402403,0.03642204454597375,437578131.9489581,0.2339212856921115,-0.5668054961394755
442,458,3/1/2010,wakiso,maganjo b lc 1,uganda,4,0,3.075409169,,0.39521,32.54295,0.4,32.55,0.4,32.55,0.4,32.55,0.404166976,32.52700846,1.7,-0.28494445015402403,0.03642204454597375,437578131.9489581,0.2339212856921115,-0.5668054961394755
