,house,date,district,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,NDVI_lat,NDVI_lon,sev_lat,sev_lon,pop_cent_lat,pop_cent_long,annual_frequency,severity,autocorrelation,avg_area,NDVI_mean,SVI_severity
1756,1846,3/17/2010,mukono,kigulu b,uganda,4,0,-1.73050408,,0.25302,32.92197,0.25,32.9,0.25,32.9,0.25,32.9,0.252531218,32.89651948,2.2,-0.5031287019903009,-0.044897959183673515,485438307.6876525,0.3350726060754928,0.2221729550336268
1757,1847,3/17/2010,mukono,kigulu b,uganda,4,1,-1.782501388,0.0,0.25302,32.92197,0.25,32.9,0.25,32.9,0.25,32.9,0.252531218,32.89651948,2.2,-0.5031287019903009,-0.044897959183673515,485438307.6876525,0.3350726060754928,0.2221729550336268
1758,1848,3/17/2010,mukono,kigulu b,uganda,2,1,-1.725279558,1.0,0.25302,32.92197,0.25,32.9,0.25,32.9,0.25,32.9,0.252531218,32.89651948,2.2,-0.5031287019903009,-0.044897959183673515,485438307.6876525,0.3350726060754928,0.2221729550336268
1759,1849,3/17/2010,mukono,kigulu b,uganda,4,6,-1.319047986,0.0,0.25302,32.92197,0.25,32.9,0.25,32.9,0.25,32.9,0.252531218,32.89651948,2.2,-0.5031287019903009,-0.044897959183673515,485438307.6876525,0.3350726060754928,0.2221729550336268
1760,1850,3/17/2010,mukono,kigulu b,uganda,9,0,-1.462102559,,0.25302,32.92197,0.25,32.9,0.25,32.9,0.25,32.9,0.252531218,32.89651948,2.2,-0.5031287019903009,-0.044897959183673515,485438307.6876525,0.3350726060754928,0.2221729550336268
1761,1853,3/22/2010,mukono,buziika,uganda,2,4,2.603802275,0.0,0.38898,33.16902,0.4,33.15,0.4,33.15,0.4,33.15,0.382291972,33.14808659,3.4,-0.6661072478574865,0.09740082079343367,464586092.5801571,0.2672008643864484,-0.21005651377313572
1762,1854,3/22/2010,mukono,buziika,uganda,4,0,1.12449078,,0.38898,33.16902,0.4,33.15,0.4,33.15,0.4,33.15,0.382291972,33.14808659,3.4,-0.6661072478574865,0.09740082079343367,464586092.5801571,0.2672008643864484,-0.21005651377313572
1763,1855,3/22/2010,mukono,buziika,uganda,8,7,0.311803257,1.0,0.38898,33.16902,0.4,33.15,0.4,33.15,0.4,33.15,0.382291972,33.14808659,3.4,-0.6661072478574865,0.09740082079343367,464586092.5801571,0.2672008643864484,-0.21005651377313572
1764,1856,3/22/2010,mukono,buziika,uganda,8,0,-1.573810531,,0.38898,33.16902,0.4,33.15,0.4,33.15,0.4,33.15,0.382291972,33.14808659,3.4,-0.6661072478574865,0.09740082079343367,464586092.5801571,0.2672008643864484,-0.21005651377313572
1765,1857,3/22/2010,mukono,buziika,uganda,1,1,-0.541505336,0.0,0.38898,33.16902,0.4,33.15,0.4,33.15,0.4,33.15,0.382291972,33.14808659,3.4,-0.6661072478574865,0.09740082079343367,464586092.5801571,0.2672008643864484,-0.21005651377313572
1766,1858,3/22/2010,mukono,buziika,uganda,3,1,1.038658035,1.0,0.38898,33.16902,0.4,33.15,0.4,33.15,0.4,33.15,0.382291972,33.14808659,3.4,-0.6661072478574865,0.09740082079343367,464586092.5801571,0.2672008643864484,-0.21005651377313572
1767,1859,3/22/2010,mukono,buziika,uganda,2,6,0.241210959,0.0,0.38898,33.16902,0.4,33.15,0.4,33.15,0.4,33.15,0.382291972,33.14808659,3.4,-0.6661072478574865,0.09740082079343367,464586092.5801571,0.2672008643864484,-0.21005651377313572
1768,1860,3/22/2010,mukono,buziika,uganda,12,7,0.159710513,1.0,0.38898,33.16902,0.4,33.15,0.4,33.15,0.4,33.15,0.382291972,33.14808659,3.4,-0.6661072478574865,0.09740082079343367,464586092.5801571,0.2672008643864484,-0.21005651377313572
1769,1861,8/18/2010,mukono,bukamunye a,uganda,1,0,-1.444818355,,0.39249,33.245,0.4,33.25,0.4,33.25,0.4,33.25,0.382291972,33.25420097,3.2,-0.7603176459670067,0.11477272727272719,470138237.20352995,0.18973088920454595,-0.07569185553917976
1770,1862,3/18/2010,mukono,bukamunye a,uganda,6,1,-1.385157468,0.0,0.39249,33.245,0.4,33.25,0.4,33.25,0.4,33.25,0.382291972,33.25420097,3.2,-0.7603176459670067,0.11477272727272719,470138237.20352995,0.18973088920454595,-0.07569185553917976
1771,1863,3/18/2010,mukono,bukamunye a,uganda,4,2,-0.595813154,1.0,0.39249,33.245,0.4,33.25,0.4,33.25,0.4,33.25,0.382291972,33.25420097,3.2,-0.7603176459670067,0.11477272727272719,470138237.20352995,0.18973088920454595,-0.07569185553917976
1772,1864,3/18/2010,mukono,bukamunye a,uganda,5,3,0.602073244,0.0,0.39249,33.245,0.4,33.25,0.4,33.25,0.4,33.25,0.382291972,33.25420097,3.2,-0.7603176459670067,0.11477272727272719,470138237.20352995,0.18973088920454595,-0.07569185553917976
1773,1865,3/18/2010,mukono,bukamunye a,uganda,1,0,-2.056847482,,0.39249,33.245,0.4,33.25,0.4,33.25,0.4,33.25,0.382291972,33.25420097,3.2,-0.7603176459670067,0.11477272727272719,470138237.20352995,0.18973088920454595,-0.07569185553917976
1774,1868,3/18/2010,mukono,bukamunye a,uganda,2,0,-0.978925895,,0.39249,33.245,0.4,33.25,0.4,33.25,0.4,33.25,0.382291972,33.25420097,3.2,-0.7603176459670067,0.11477272727272719,470138237.20352995,0.18973088920454595,-0.07569185553917976
1775,1869,3/18/2010,mukono,bukamunye a,uganda,9,8,-1.795741407,0.0,0.39249,33.245,0.4,33.25,0.4,33.25,0.4,33.25,0.382291972,33.25420097,3.2,-0.7603176459670067,0.11477272727272719,470138237.20352995,0.18973088920454595,-0.07569185553917976
1776,1870,3/18/2010,mukono,bukamunye a,uganda,1,1,-2.078305668,0.0,0.39249,33.245,0.4,33.25,0.4,33.25,0.4,33.25,0.382291972,33.25420097,3.2,-0.7603176459670067,0.11477272727272719,470138237.20352995,0.18973088920454595,-0.07569185553917976
1777,1871,3/15/2010,kabale,rutoma,uganda,8,0,-1.464159624,,-0.47,30.59611,-0.45,30.6,-0.45,30.6,-0.45,30.6,-0.537360863,30.61249916,2.0,-0.5669279217720031,-0.11999999999999994,636734624.6624658,0.18631086844523212,-0.5673474536115989
1778,1872,3/15/2010,kabale,rutoma,uganda,5,0,-1.449854167,,-0.47,30.59611,-0.45,30.6,-0.45,30.6,-0.45,30.6,-0.537360863,30.61249916,2.0,-0.5669279217720031,-0.11999999999999994,636734624.6624658,0.18631086844523212,-0.5673474536115989
1779,1873,3/15/2010,kabale,rutoma,uganda,2,1,-0.645140713,1.0,-0.47,30.59611,-0.45,30.6,-0.45,30.6,-0.45,30.6,-0.537360863,30.61249916,2.0,-0.5669279217720031,-0.11999999999999994,636734624.6624658,0.18631086844523212,-0.5673474536115989
1780,1874,3/15/2010,kabale,rutoma,uganda,4,1,-1.349715966,1.0,-0.47,30.59611,-0.45,30.6,-0.45,30.6,-0.45,30.6,-0.537360863,30.61249916,2.0,-0.5669279217720031,-0.11999999999999994,636734624.6624658,0.18631086844523212,-0.5673474536115989
1781,1875,3/15/2010,kabale,rutoma,uganda,5,2,-1.37832688,1.0,-0.47,30.59611,-0.45,30.6,-0.45,30.6,-0.45,30.6,-0.537360863,30.61249916,2.0,-0.5669279217720031,-0.11999999999999994,636734624.6624658,0.18631086844523212,-0.5673474536115989
1782,1876,3/15/2010,kabale,rutoma,uganda,6,0,-1.376269815,,-0.47,30.59611,-0.45,30.6,-0.45,30.6,-0.45,30.6,-0.537360863,30.61249916,2.0,-0.5669279217720031,-0.11999999999999994,636734624.6624658,0.18631086844523212,-0.5673474536115989
1783,1877,3/15/2010,kabale,rutoma,uganda,6,0,-2.854744208,,-0.47,30.59611,-0.45,30.6,-0.45,30.6,-0.45,30.6,-0.537360863,30.61249916,2.0,-0.5669279217720031,-0.11999999999999994,636734624.6624658,0.18631086844523212,-0.5673474536115989
1784,1878,3/15/2010,kabale,rutoma,uganda,5,1,-1.342563237,0.0,-0.47,30.59611,-0.45,30.6,-0.45,30.6,-0.45,30.6,-0.537360863,30.61249916,2.0,-0.5669279217720031,-0.11999999999999994,636734624.6624658,0.18631086844523212,-0.5673474536115989
1785,1879,3/15/2010,kabale,rutoma,uganda,3,3,-1.299646865,1.0,-0.47,30.59611,-0.45,30.6,-0.45,30.6,-0.45,30.6,-0.537360863,30.61249916,2.0,-0.5669279217720031,-0.11999999999999994,636734624.6624658,0.18631086844523212,-0.5673474536115989
1786,1880,3/15/2010,kabale,rutoma,uganda,1,1,-1.444436363,0.0,-0.47,30.59611,-0.45,30.6,-0.45,30.6,-0.45,30.6,-0.537360863,30.61249916,2.0,-0.5669279217720031,-0.11999999999999994,636734624.6624658,0.18631086844523212,-0.5673474536115989
1787,1881,3/16/2010,kayunga,kawuku lc 1,uganda,16,4,-1.263890848,0.0,0.78189,32.98388,0.8,33.0,0.8,33.0,0.8,33.0,0.716666979,32.89651948,3.0,-0.8568902889887492,-0.13333333333333333,497503319.9245022,0.277829048301004,0.2627930809116782
1788,1882,3/16/2010,kayunga,kawuku lc 1,uganda,5,3,-1.666129522,0.0,0.78189,32.98388,0.8,33.0,0.8,33.0,0.8,33.0,0.716666979,32.89651948,3.0,-0.8568902889887492,-0.13333333333333333,497503319.9245022,0.277829048301004,0.2627930809116782
1789,1883,,kayunga,kawuku lc 1,uganda,1,0,-0.317267015,,0.78189,32.98388,0.8,33.0,0.8,33.0,0.8,33.0,0.716666979,32.89651948,3.0,-0.8568902889887492,-0.13333333333333333,497503319.9245022,0.277829048301004,0.2627930809116782
1790,1884,3/16/2010,kayunga,kawuku lc 1,uganda,10,6,-1.443522778,1.0,0.78189,32.98388,0.8,33.0,0.8,33.0,0.8,33.0,0.716666979,32.89651948,3.0,-0.8568902889887492,-0.13333333333333333,497503319.9245022,0.277829048301004,0.2627930809116782
1791,1885,3/16/2010,kayunga,kawuku lc 1,uganda,7,4,-1.071911368,0.0,0.78189,32.98388,0.8,33.0,0.8,33.0,0.8,33.0,0.716666979,32.89651948,3.0,-0.8568902889887492,-0.13333333333333333,497503319.9245022,0.277829048301004,0.2627930809116782
1792,1886,3/16/2010,kayunga,kawuku lc 1,uganda,3,1,-0.120968306,0.0,0.78189,32.98388,0.8,33.0,0.8,33.0,0.8,33.0,0.716666979,32.89651948,3.0,-0.8568902889887492,-0.13333333333333333,497503319.9245022,0.277829048301004,0.2627930809116782
1793,1887,3/16/2010,kayunga,kawuku lc 1,uganda,8,7,-1.343384576,1.0,0.78189,32.98388,0.8,33.0,0.8,33.0,0.8,33.0,0.716666979,32.89651948,3.0,-0.8568902889887492,-0.13333333333333333,497503319.9245022,0.277829048301004,0.2627930809116782
1794,1888,3/16/2010,kayunga,kawuku lc 1,uganda,7,1,-1.356443206,1.0,0.78189,32.98388,0.8,33.0,0.8,33.0,0.8,33.0,0.716666979,32.89651948,3.0,-0.8568902889887492,-0.13333333333333333,497503319.9245022,0.277829048301004,0.2627930809116782
1795,1889,3/16/2010,kayunga,kawuku lc 1,uganda,7,6,-1.709908663,1.0,0.78189,32.98388,0.8,33.0,0.8,33.0,0.8,33.0,0.716666979,32.89651948,3.0,-0.8568902889887492,-0.13333333333333333,497503319.9245022,0.277829048301004,0.2627930809116782
1796,1891,2/13/2010,bushenyi,cell b b,uganda,6,1,0.800732547,1.0,-0.54722,30.14089,-0.55,30.15,-0.55,30.15,-0.55,30.15,-0.537360863,30.15708249,1.0,-0.9471361398696899,-0.01818181818181816,666941950.5412158,0.19389758323253561,-0.2164523679709859
1797,1892,2/13/2010,bushenyi,cell b b,uganda,3,0,3.225235589,,-0.54722,30.14089,-0.55,30.15,-0.55,30.15,-0.55,30.15,-0.537360863,30.15708249,1.0,-0.9471361398696899,-0.01818181818181816,666941950.5412158,0.19389758323253561,-0.2164523679709859
1798,1893,2/13/2010,bushenyi,cell b b,uganda,4,0,4.077248605,,-0.54722,30.14089,-0.55,30.15,-0.55,30.15,-0.55,30.15,-0.537360863,30.15708249,1.0,-0.9471361398696899,-0.01818181818181816,666941950.5412158,0.19389758323253561,-0.2164523679709859
1799,1895,2/13/2010,bushenyi,cell b b,uganda,1,0,3.161241913,,-0.54722,30.14089,-0.55,30.15,-0.55,30.15,-0.55,30.15,-0.537360863,30.15708249,1.0,-0.9471361398696899,-0.01818181818181816,666941950.5412158,0.19389758323253561,-0.2164523679709859
1800,1896,2/13/2010,bushenyi,cell b b,uganda,2,0,1.457928395,,-0.54722,30.14089,-0.55,30.15,-0.55,30.15,-0.55,30.15,-0.537360863,30.15708249,1.0,-0.9471361398696899,-0.01818181818181816,666941950.5412158,0.19389758323253561,-0.2164523679709859
1801,1897,2/13/2010,bushenyi,cell b b,uganda,5,0,2.385139373,,-0.54722,30.14089,-0.55,30.15,-0.55,30.15,-0.55,30.15,-0.537360863,30.15708249,1.0,-0.9471361398696899,-0.01818181818181816,666941950.5412158,0.19389758323253561,-0.2164523679709859
1802,1898,2/13/2010,bushenyi,cell b b,uganda,1,0,1.543761139,,-0.54722,30.14089,-0.55,30.15,-0.55,30.15,-0.55,30.15,-0.537360863,30.15708249,1.0,-0.9471361398696899,-0.01818181818181816,666941950.5412158,0.19389758323253561,-0.2164523679709859
1803,1899,2/13/2010,bushenyi,cell b b,uganda,1,0,3.204158285,,-0.54722,30.14089,-0.55,30.15,-0.55,30.15,-0.55,30.15,-0.537360863,30.15708249,1.0,-0.9471361398696899,-0.01818181818181816,666941950.5412158,0.19389758323253561,-0.2164523679709859
1804,1900,2/13/2010,bushenyi,cell b b,uganda,2,0,3.161241913,,-0.54722,30.14089,-0.55,30.15,-0.55,30.15,-0.55,30.15,-0.537360863,30.15708249,1.0,-0.9471361398696899,-0.01818181818181816,666941950.5412158,0.19389758323253561,-0.2164523679709859
1805,1901,3/19/2010,katakwi,amoru,uganda,8,0,-2.477080133,,1.828051,33.94521,1.85,33.95,1.85,33.95,1.85,33.95,1.720612026,34.08699808,2.6,-0.3909388230397151,0.07725040916530278,488531742.80058724,0.2820147841035425,0.20324783494801832
1806,1902,3/19/2010,katakwi,amoru,uganda,12,1,-1.400606406,0.0,1.828051,33.94521,1.85,33.95,1.85,33.95,1.85,33.95,1.720612026,34.08699808,2.6,-0.3909388230397151,0.07725040916530278,488531742.80058724,0.2820147841035425,0.20324783494801832
1807,1903,3/19/2010,katakwi,amoru,uganda,4,0,-2.454191402,,1.828051,33.94521,1.85,33.95,1.85,33.95,1.85,33.95,1.720612026,34.08699808,2.6,-0.3909388230397151,0.07725040916530278,488531742.80058724,0.2820147841035425,0.20324783494801832
1808,1904,3/19/2010,katakwi,amoru,uganda,6,0,-2.511413231,,1.828051,33.94521,1.85,33.95,1.85,33.95,1.85,33.95,1.720612026,34.08699808,2.6,-0.3909388230397151,0.07725040916530278,488531742.80058724,0.2820147841035425,0.20324783494801832
1809,1905,3/19/2010,katakwi,amoru,uganda,5,1,-1.835448893,0.0,1.828051,33.94521,1.85,33.95,1.85,33.95,1.85,33.95,1.720612026,34.08699808,2.6,-0.3909388230397151,0.07725040916530278,488531742.80058724,0.2820147841035425,0.20324783494801832
1810,1906,3/19/2010,katakwi,amoru,uganda,3,0,-2.468496859,,1.828051,33.94521,1.85,33.95,1.85,33.95,1.85,33.95,1.720612026,34.08699808,2.6,-0.3909388230397151,0.07725040916530278,488531742.80058724,0.2820147841035425,0.20324783494801832
1811,1907,3/19/2010,katakwi,amoru,uganda,4,1,-2.454191402,1.0,1.828051,33.94521,1.85,33.95,1.85,33.95,1.85,33.95,1.720612026,34.08699808,2.6,-0.3909388230397151,0.07725040916530278,488531742.80058724,0.2820147841035425,0.20324783494801832
1812,1908,3/19/2010,katakwi,amoru,uganda,7,0,-1.380779797,,1.828051,33.94521,1.85,33.95,1.85,33.95,1.85,33.95,1.720612026,34.08699808,2.6,-0.3909388230397151,0.07725040916530278,488531742.80058724,0.2820147841035425,0.20324783494801832
1813,1909,3/19/2010,katakwi,amoru,uganda,7,0,-2.940576952,,1.828051,33.94521,1.85,33.95,1.85,33.95,1.85,33.95,1.720612026,34.08699808,2.6,-0.3909388230397151,0.07725040916530278,488531742.80058724,0.2820147841035425,0.20324783494801832
1814,1910,3/19/2010,katakwi,amoru,uganda,11,1,-2.575787789,1.0,1.828051,33.94521,1.85,33.95,1.85,33.95,1.85,33.95,1.720612026,34.08699808,2.6,-0.3909388230397151,0.07725040916530278,488531742.80058724,0.2820147841035425,0.20324783494801832
1815,1911,3/19/2010,mbarara,kibingo central,uganda,5,0,-0.190471616,,-0.48155,30.19629,-0.5,30.2,-0.5,30.2,-0.5,30.2,-0.537360863,30.15708249,1.0,-0.6804051160812378,-0.01818181818181816,666941950.5412158,0.19835100499771957,-0.23831275158653398
1816,1913,3/19/2010,mbarara,kibingo central,uganda,2,0,0.068533528,,-0.48155,30.19629,-0.5,30.2,-0.5,30.2,-0.5,30.2,-0.537360863,30.15708249,1.0,-0.6804051160812378,-0.01818181818181816,666941950.5412158,0.19835100499771957,-0.23831275158653398
1817,1914,3/19/2010,mbarara,kibingo central,uganda,3,0,-0.673751628,,-0.48155,30.19629,-0.5,30.2,-0.5,30.2,-0.5,30.2,-0.537360863,30.15708249,1.0,-0.6804051160812378,-0.01818181818181816,666941950.5412158,0.19835100499771957,-0.23831275158653398
1818,1915,3/19/2010,mbarara,kibingo central,uganda,7,0,-2.026501643,,-0.48155,30.19629,-0.5,30.2,-0.5,30.2,-0.5,30.2,-0.537360863,30.15708249,1.0,-0.6804051160812378,-0.01818181818181816,666941950.5412158,0.19835100499771957,-0.23831275158653398
1819,1917,3/19/2010,mbarara,kibingo central,uganda,6,0,-1.66544797,,-0.48155,30.19629,-0.5,30.2,-0.5,30.2,-0.5,30.2,-0.537360863,30.15708249,1.0,-0.6804051160812378,-0.01818181818181816,666941950.5412158,0.19835100499771957,-0.23831275158653398
1820,1918,3/19/2010,mbarara,kibingo central,uganda,6,0,-1.66544797,,-0.48155,30.19629,-0.5,30.2,-0.5,30.2,-0.5,30.2,-0.537360863,30.15708249,1.0,-0.6804051160812378,-0.01818181818181816,666941950.5412158,0.19835100499771957,-0.23831275158653398
1821,1919,3/19/2010,mbarara,kibingo central,uganda,5,0,-0.996636361,,-0.48155,30.19629,-0.5,30.2,-0.5,30.2,-0.5,30.2,-0.537360863,30.15708249,1.0,-0.6804051160812378,-0.01818181818181816,666941950.5412158,0.19835100499771957,-0.23831275158653398
1822,1920,3/19/2010,mbarara,kibingo central,uganda,1,0,-1.278188679,,-0.48155,30.19629,-0.5,30.2,-0.5,30.2,-0.5,30.2,-0.537360863,30.15708249,1.0,-0.6804051160812378,-0.01818181818181816,666941950.5412158,0.19835100499771957,-0.23831275158653398
1823,1921,3/16/2010,kumi,oduoro,uganda,4,1,-2.219625317,0.0,1.51285,34.02067,1.5,34.0,1.5,34.0,1.5,34.0,1.516666968,34.08699808,2.2,-0.20947086811065674,0.11651205936920217,572726862.4761038,0.28769286400834576,0.2699845312242774
1824,1922,3/16/2010,kumi,oduoro,uganda,10,1,-0.771832764,1.0,1.51285,34.02067,1.5,34.0,1.5,34.0,1.5,34.0,1.516666968,34.08699808,2.2,-0.20947086811065674,0.11651205936920217,572726862.4761038,0.28769286400834576,0.2699845312242774
1825,1923,3/16/2010,kumi,oduoro,uganda,4,0,-2.047959829,,1.51285,34.02067,1.5,34.0,1.5,34.0,1.5,34.0,1.516666968,34.08699808,2.2,-0.20947086811065674,0.11651205936920217,572726862.4761038,0.28769286400834576,0.2699845312242774
1826,1924,3/16/2010,kumi,oduoro,uganda,5,0,-0.700305477,,1.51285,34.02067,1.5,34.0,1.5,34.0,1.5,34.0,1.516666968,34.08699808,2.2,-0.20947086811065674,0.11651205936920217,572726862.4761038,0.28769286400834576,0.2699845312242774
1827,1925,3/16/2010,kumi,oduoro,uganda,4,0,-0.671694562,,1.51285,34.02067,1.5,34.0,1.5,34.0,1.5,34.0,1.516666968,34.08699808,2.2,-0.20947086811065674,0.11651205936920217,572726862.4761038,0.28769286400834576,0.2699845312242774
1828,1926,3/16/2010,kumi,oduoro,uganda,6,1,-1.333353443,0.0,1.51285,34.02067,1.5,34.0,1.5,34.0,1.5,34.0,1.516666968,34.08699808,2.2,-0.20947086811065674,0.11651205936920217,572726862.4761038,0.28769286400834576,0.2699845312242774
1829,1927,3/16/2010,kumi,oduoro,uganda,5,1,-1.336231848,1.0,1.51285,34.02067,1.5,34.0,1.5,34.0,1.5,34.0,1.516666968,34.08699808,2.2,-0.20947086811065674,0.11651205936920217,572726862.4761038,0.28769286400834576,0.2699845312242774
1830,1928,3/16/2010,kumi,oduoro,uganda,5,1,-1.371995491,1.0,1.51285,34.02067,1.5,34.0,1.5,34.0,1.5,34.0,1.516666968,34.08699808,2.2,-0.20947086811065674,0.11651205936920217,572726862.4761038,0.28769286400834576,0.2699845312242774
1831,1929,3/16/2010,kumi,oduoro,uganda,4,1,-1.319047986,0.0,1.51285,34.02067,1.5,34.0,1.5,34.0,1.5,34.0,1.516666968,34.08699808,2.2,-0.20947086811065674,0.11651205936920217,572726862.4761038,0.28769286400834576,0.2699845312242774
1832,1930,3/16/2010,kumi,oduoro,uganda,9,1,-1.100539596,1.0,1.51285,34.02067,1.5,34.0,1.5,34.0,1.5,34.0,1.516666968,34.08699808,2.2,-0.20947086811065674,0.11651205936920217,572726862.4761038,0.28769286400834576,0.2699845312242774
1833,1931,3/20/2010,kanungu,rwenkyende,uganda,3,0,-2.005043457,,-1.04929,30.42347,-1.05,30.4,-1.05,30.4,-1.05,30.4,-1.224999712,30.49083249,2.8,-0.2637119037764413,-0.1260869565217391,454252718.3036247,0.16976200961088625,-0.2610720592475398
1834,1932,3/20/2010,kanungu,rwenkyende,uganda,1,0,-1.75632953,,-1.04929,30.42347,-1.05,30.4,-1.05,30.4,-1.05,30.4,-1.224999712,30.49083249,2.8,-0.2637119037764413,-0.1260869565217391,454252718.3036247,0.16976200961088625,-0.2610720592475398
1835,1933,3/20/2010,kanungu,rwenkyende,uganda,2,1,-1.593920684,0.0,-1.04929,30.42347,-1.05,30.4,-1.05,30.4,-1.05,30.4,-1.224999712,30.49083249,2.8,-0.2637119037764413,-0.1260869565217391,454252718.3036247,0.16976200961088625,-0.2610720592475398
1836,1934,3/20/2010,kanungu,rwenkyende,uganda,3,0,-2.005043457,,-1.04929,30.42347,-1.05,30.4,-1.05,30.4,-1.05,30.4,-1.224999712,30.49083249,2.8,-0.2637119037764413,-0.1260869565217391,454252718.3036247,0.16976200961088625,-0.2610720592475398
1837,1935,3/20/2010,kanungu,rwenkyende,uganda,3,0,-0.747683547,,-1.04929,30.42347,-1.05,30.4,-1.05,30.4,-1.05,30.4,-1.224999712,30.49083249,2.8,-0.2637119037764413,-0.1260869565217391,454252718.3036247,0.16976200961088625,-0.2610720592475398
1838,1936,3/20/2010,kanungu,rwenkyende,uganda,7,1,-1.102111095,1.0,-1.04929,30.42347,-1.05,30.4,-1.05,30.4,-1.05,30.4,-1.224999712,30.49083249,2.8,-0.2637119037764413,-0.1260869565217391,454252718.3036247,0.16976200961088625,-0.2610720592475398
1839,1937,3/20/2010,kanungu,rwenkyende,uganda,4,0,-0.448981792,,-1.04929,30.42347,-1.05,30.4,-1.05,30.4,-1.05,30.4,-1.224999712,30.49083249,2.8,-0.2637119037764413,-0.1260869565217391,454252718.3036247,0.16976200961088625,-0.2610720592475398
1840,1938,3/20/2010,kanungu,rwenkyende,uganda,8,1,-2.171817745,0.0,-1.04929,30.42347,-1.05,30.4,-1.05,30.4,-1.05,30.4,-1.224999712,30.49083249,2.8,-0.2637119037764413,-0.1260869565217391,454252718.3036247,0.16976200961088625,-0.2610720592475398
1841,1939,3/20/2010,kanungu,rwenkyende,uganda,9,2,-0.12787883,1.0,-1.04929,30.42347,-1.05,30.4,-1.05,30.4,-1.05,30.4,-1.224999712,30.49083249,2.8,-0.2637119037764413,-0.1260869565217391,454252718.3036247,0.16976200961088625,-0.2610720592475398
1842,1940,3/20/2010,kanungu,rwenkyende,uganda,7,0,-1.736975257,,-1.04929,30.42347,-1.05,30.4,-1.05,30.4,-1.05,30.4,-1.224999712,30.49083249,2.8,-0.2637119037764413,-0.1260869565217391,454252718.3036247,0.16976200961088625,-0.2610720592475398
1843,1941,3/16/2010,soroti,nursery cell,uganda,3,0,-0.867321969,,1.717982228,33.61115407,1.7,33.6,1.7,33.6,1.7,33.6,1.720588528,33.61338568,2.6,-0.6552137686656072,0.09852700490998369,508676640.53977424,0.31178872955607556,0.20531653737060104
1844,1942,3/16/2010,soroti,nursery cell,uganda,1,1,1.332770157,1.0,1.717982228,33.61115407,1.7,33.6,1.7,33.6,1.7,33.6,1.720588528,33.61338568,2.6,-0.6552137686656072,0.09852700490998369,508676640.53977424,0.31178872955607556,0.20531653737060104
1845,1943,3/16/2010,soroti,nursery cell,uganda,3,1,2.094647036,1.0,1.717982228,33.61115407,1.7,33.6,1.7,33.6,1.7,33.6,1.720588528,33.61338568,2.6,-0.6552137686656072,0.09852700490998369,508676640.53977424,0.31178872955607556,0.20531653737060104
