house,district,census_tract,country,wealth_index,hh_size,migrant_num,any_remit,migrant_hh,migrant_loc,hh_months,remit,lat,long
1260,yobe,kotorko,nigeria,-4.1167559709900345,4,3,NA,hh,national,24,NA,11.5893,8.08226
1260,yobe,kotorko,nigeria,-4.1167559709900345,4,3,NA,hh,national,12,NA,11.5893,8.08226
1261,yobe,kotorko,nigeria,-1.8652934923287945,15,0,NA,NA,NA,NA,NA,11.5893,8.08226
1262,yobe,kotorko,nigeria,-2.507749744926056,5,3,NA,hh,national,12,NA,11.5893,8.08226
1262,yobe,kotorko,nigeria,-2.507749744926056,5,3,NA,hh,national,24,NA,11.5893,8.08226
1262,yobe,kotorko,nigeria,-2.507749744926056,5,3,NA,hh,national,48,NA,11.5893,8.08226
1263,yobe,kotorko,nigeria,-1.6738656585842795,5,0,NA,NA,NA,NA,NA,11.5893,8.08226
1264,yobe,kotorko,nigeria,-3.359796937677466,6,1,1,hh,national,60,NA,11.5893,8.08226
1264,yobe,kotorko,nigeria,-3.359796937677466,6,1,1,non-hh,national,NA,1,11.5893,8.08226
1265,yobe,kotorko,nigeria,-2.4964765863383813,2,0,1,non-hh,national,NA,1,11.5893,8.08226
1266,yobe,kotorko,nigeria,-2.541569220689078,4,1,1,hh,national,60,1,11.5893,8.08226
1267,yobe,kotorko,nigeria,-2.901697357535524,5,1,1,hh,national,24,NA,11.5893,8.08226
1267,yobe,kotorko,nigeria,-2.901697357535524,5,1,1,non-hh,national,NA,1,11.5893,8.08226
1268,yobe,kotorko,nigeria,-1.2740287255036626,5,0,NA,NA,NA,NA,NA,11.5893,8.08226
1269,yobe,kotorko,nigeria,-1.2740287255036626,5,0,NA,NA,NA,NA,NA,11.5893,8.08226
1270,yobe,kotorko,nigeria,-4.379630962120207,13,0,NA,NA,NA,NA,NA,11.5893,8.08226
1271,yobe,kotorko,nigeria,-2.6627245038599185,13,0,1,non-hh,national,NA,1,11.5893,8.08226
1272,yobe,kotorko,nigeria,-2.5566000988059767,7,1,1,hh,national,120,NA,11.5893,8.08226
1272,yobe,kotorko,nigeria,-2.5566000988059767,7,1,1,non-hh,national,NA,1,11.5893,8.08226
1273,yobe,kotorko,nigeria,-3.3511363274107935,10,1,1,hh,national,84,1,11.5893,8.08226
1273,yobe,kotorko,nigeria,-3.3511363274107935,10,1,1,non-hh,national,NA,1,11.5893,8.08226
1274,yobe,kotorko,nigeria,-0.49302028720405533,9,1,NA,hh,national,48,NA,11.5893,8.08226
1275,yobe,kotorko,nigeria,-0.4419153016065992,2,0,NA,NA,NA,NA,NA,11.5893,8.08226
1276,yobe,kotorko,nigeria,-1.7189582929349763,8,1,1,hh,national,48,NA,11.5893,8.08226
1276,yobe,kotorko,nigeria,-1.7189582929349763,8,1,1,non-hh,national,NA,1,11.5893,8.08226
1277,yobe,kotorko,nigeria,-0.021145563024253244,10,0,NA,NA,NA,NA,NA,11.5893,8.08226
1278,yobe,kotorko,nigeria,-0.8658017786831402,8,1,NA,hh,national,96,NA,11.5893,8.08226
1279,yobe,kotorko,nigeria,-0.03617644114115212,13,0,1,non-hh,national,NA,1,11.5893,8.08226
1279,yobe,kotorko,nigeria,-0.03617644114115212,13,0,1,non-hh,national,NA,1,11.5893,8.08226
1280,yobe,kotorko,nigeria,-2.5302960621014043,7,1,1,hh,national,48,NA,11.5893,8.08226
1280,yobe,kotorko,nigeria,-2.5302960621014043,7,1,1,non-hh,national,NA,1,11.5893,8.08226
1281,yobe,kotorko,nigeria,-4.17687948345763,8,1,1,hh,national,60,NA,11.5893,8.08226
1281,yobe,kotorko,nigeria,-4.17687948345763,8,1,1,non-hh,national,NA,1,11.5893,8.08226
1282,yobe,kotorko,nigeria,-2.5265383425721795,5,1,1,hh,national,36,NA,11.5893,8.08226
1282,yobe,kotorko,nigeria,-2.5265383425721795,5,1,1,non-hh,national,NA,1,11.5893,8.08226
1283,yobe,kotorko,nigeria,-0.856783251813001,7,1,NA,hh,national,48,NA,11.5893,8.08226
1284,yobe,kotorko,nigeria,-0.8387461980727222,4,1,NA,hh,national,60,NA,11.5893,8.08226
1285,yobe,kotorko,nigeria,-1.6450924023408164,10,2,NA,hh,national,12,NA,11.5893,8.08226
1285,yobe,kotorko,nigeria,-1.6450924023408164,10,2,NA,hh,national,36,NA,11.5893,8.08226
1286,yobe,kotorko,nigeria,-0.15500551698437712,10,2,NA,hh,national,36,NA,11.5893,8.08226
1286,yobe,kotorko,nigeria,-0.15500551698437712,10,2,NA,hh,national,36,NA,11.5893,8.08226
1287,yobe,kotorko,nigeria,-1.9218302688672495,8,0,1,non-hh,national,NA,1,11.5893,8.08226
1288,yobe,kotorko,nigeria,-3.3105529564951666,8,0,NA,NA,NA,NA,NA,11.5893,8.08226
1289,yobe,kotorko,nigeria,-0.011626006883550588,9,1,NA,hh,national,24,NA,11.5893,8.08226
1290,yobe,kotorko,nigeria,0.5470016339525388,3,0,1,non-hh,national,NA,1,11.5893,8.08226
1290,yobe,kotorko,nigeria,0.5470016339525388,3,0,1,non-hh,national,NA,1,11.5893,8.08226
1290,yobe,kotorko,nigeria,0.5470016339525388,3,0,1,non-hh,national,NA,1,11.5893,8.08226
1290,yobe,kotorko,nigeria,0.5470016339525388,3,0,1,non-hh,national,NA,1,11.5893,8.08226
1292,niger,mamalue,nigeria,-0.3760557139762868,5,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1293,niger,mamalue,nigeria,0.344730128756163,5,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1294,niger,mamalue,nigeria,1.1582617978053853,7,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1295,niger,mamalue,nigeria,-0.8548100767059689,4,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1296,niger,mamalue,nigeria,-0.9615507255060853,4,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1297,niger,mamalue,nigeria,-0.18681061144878441,4,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1298,niger,mamalue,nigeria,-0.23958406077348848,6,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1299,niger,mamalue,nigeria,1.6206604986725983,15,2,NA,hh,national,96,NA,9.079502746,6.008479249
1299,niger,mamalue,nigeria,1.6206604986725983,15,2,NA,hh,national,108,NA,9.079502746,6.008479249
1300,niger,mamalue,nigeria,-0.1417179770980878,5,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1301,niger,mamalue,nigeria,0.44243083651600557,2,1,NA,hh,national,48,NA,9.079502746,6.008479249
1302,niger,mamalue,nigeria,-0.5624181605284516,16,3,1,hh,national,120,NA,9.079502746,6.008479249
1302,niger,mamalue,nigeria,-0.5624181605284516,16,3,1,hh,national,120,1,9.079502746,6.008479249
1302,niger,mamalue,nigeria,-0.5624181605284516,16,3,1,hh,national,120,1,9.079502746,6.008479249
1303,niger,mamalue,nigeria,0.7578276772089937,6,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1304,niger,mamalue,nigeria,0.8254666287350386,3,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1305,niger,mamalue,nigeria,-0.6691588093285677,2,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1306,niger,mamalue,nigeria,0.7578276772089937,6,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1307,niger,mamalue,nigeria,2.853518561915874,6,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1308,niger,mamalue,nigeria,1.1674604426983228,2,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1309,niger,mamalue,nigeria,2.673504645782832,8,1,1,hh,national,120,1,9.079502746,6.008479249
1310,niger,mamalue,nigeria,1.5024846208623623,13,1,1,hh,national,120,1,9.079502746,6.008479249
1311,niger,mamalue,nigeria,0.7878894334427916,7,1,1,hh,national,120,1,9.079502746,6.008479249
1312,niger,mamalue,nigeria,1.5272855697552457,3,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1313,niger,mamalue,nigeria,-0.8435369181182947,7,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1314,niger,mamalue,nigeria,-0.8322637595306207,6,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1315,niger,mamalue,nigeria,-2.403434112237848,11,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1316,niger,mamalue,nigeria,-0.8292577229161269,10,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1317,niger,mamalue,nigeria,1.1251938659482081,6,1,NA,hh,national,72,NA,9.079502746,6.008479249
1317,niger,mamalue,nigeria,1.1251938659482081,6,1,NA,non-hh,national,NA,NA,9.079502746,6.008479249
1318,niger,mamalue,nigeria,-1.230417625785636,4,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1319,niger,mamalue,nigeria,-1.8335981751303962,4,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1320,niger,mamalue,nigeria,-0.7398186785852323,9,1,1,hh,national,12,1,9.079502746,6.008479249
1321,niger,mamalue,nigeria,-0.7366323849390551,10,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1322,niger,mamalue,nigeria,-1.0350366523633319,8,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1323,niger,mamalue,nigeria,-0.8548100767059689,2,1,1,hh,national,60,1,9.079502746,6.008479249
1324,niger,mamalue,nigeria,-1.0109872473762938,4,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
1325,kano,minjibir,nigeria,-1.8382430922448374,3,1,1,hh,national,132,1,12.18033282,8.65743486
1325,kano,minjibir,nigeria,-1.8382430922448374,3,1,1,non-hh,national,NA,1,12.18033282,8.65743486
1326,kano,minjibir,nigeria,-1.939701519533904,12,1,NA,hh,national,192,NA,12.18033282,8.65743486
1327,kano,minjibir,nigeria,-2.6665987966126763,5,0,1,non-hh,national,NA,1,12.18033282,8.65743486
1328,kano,minjibir,nigeria,-1.081016484299245,11,5,NA,hh,national,12,NA,12.18033282,8.65743486
1328,kano,minjibir,nigeria,-1.081016484299245,11,5,NA,hh,national,12,NA,12.18033282,8.65743486
1328,kano,minjibir,nigeria,-1.081016484299245,11,5,NA,hh,national,12,NA,12.18033282,8.65743486
1328,kano,minjibir,nigeria,-1.081016484299245,11,5,NA,hh,national,12,NA,12.18033282,8.65743486
1328,kano,minjibir,nigeria,-1.081016484299245,11,5,NA,hh,national,84,NA,12.18033282,8.65743486
1329,kano,minjibir,nigeria,-1.3469636327101542,15,6,1,hh,national,120,NA,12.18033282,8.65743486
1329,kano,minjibir,nigeria,-1.3469636327101542,15,6,1,hh,national,24,1,12.18033282,8.65743486
1329,kano,minjibir,nigeria,-1.3469636327101542,15,6,1,hh,national,24,NA,12.18033282,8.65743486
1329,kano,minjibir,nigeria,-1.3469636327101542,15,6,1,hh,national,12,NA,12.18033282,8.65743486
1329,kano,minjibir,nigeria,-1.3469636327101542,15,6,1,hh,national,120,1,12.18033282,8.65743486
1329,kano,minjibir,nigeria,-1.3469636327101542,15,6,1,hh,national,NA,NA,12.18033282,8.65743486
1329,kano,minjibir,nigeria,-1.3469636327101542,15,6,1,non-hh,national,NA,NA,12.18033282,8.65743486
1330,kano,minjibir,nigeria,-1.7820426752220238,7,3,NA,hh,national,144,NA,12.18033282,8.65743486
1330,kano,minjibir,nigeria,-1.7820426752220238,7,3,NA,hh,national,180,NA,12.18033282,8.65743486
1330,kano,minjibir,nigeria,-1.7820426752220238,7,3,NA,hh,national,NA,NA,12.18033282,8.65743486
1331,kano,minjibir,nigeria,-0.6138859546220529,9,2,1,hh,national,60,1,12.18033282,8.65743486
1331,kano,minjibir,nigeria,-0.6138859546220529,9,2,1,hh,national,60,1,12.18033282,8.65743486
1331,kano,minjibir,nigeria,-0.6138859546220529,9,2,1,non-hh,national,NA,1,12.18033282,8.65743486
1332,kano,minjibir,nigeria,-0.5387315640375584,4,1,NA,hh,national,120,NA,12.18033282,8.65743486
1333,kano,minjibir,nigeria,1.4038753013471692,3,0,NA,NA,NA,NA,NA,12.18033282,8.65743486
1334,kano,minjibir,nigeria,2.329060644372062,8,0,NA,NA,NA,NA,NA,12.18033282,8.65743486
1335,kano,minjibir,nigeria,0.15932965745342376,2,1,1,hh,international,300,1,12.18033282,8.65743486
1336,kano,minjibir,nigeria,0.7133295189146366,10,2,NA,hh,national,12,NA,12.18033282,8.65743486
1336,kano,minjibir,nigeria,0.7133295189146366,10,2,NA,hh,national,72,NA,12.18033282,8.65743486
1338,kano,minjibir,nigeria,-0.3513904187627752,5,0,NA,NA,NA,NA,NA,12.18033282,8.65743486
1339,kano,minjibir,nigeria,-2.4413000287019977,20,2,1,hh,national,96,1,12.18033282,8.65743486
1339,kano,minjibir,nigeria,-2.4413000287019977,20,2,1,hh,national,120,1,12.18033282,8.65743486
1340,kano,minjibir,nigeria,-3.327167669289183,8,0,NA,NA,NA,NA,NA,12.18033282,8.65743486
1341,kano,minjibir,nigeria,-0.241714725805188,7,0,NA,NA,NA,NA,NA,12.18033282,8.65743486
1342,kano,minjibir,nigeria,-1.7159272536050505,4,0,NA,NA,NA,NA,NA,12.18033282,8.65743486
1343,kano,minjibir,nigeria,-0.8031310571495552,6,0,NA,NA,NA,NA,NA,12.18033282,8.65743486
1344,kano,minjibir,nigeria,-2.58409434288529,8,0,NA,NA,NA,NA,NA,12.18033282,8.65743486
1345,kano,minjibir,nigeria,2.1268601841223393,22,4,NA,hh,national,156,NA,12.18033282,8.65743486
1345,kano,minjibir,nigeria,2.1268601841223393,22,4,NA,hh,national,60,NA,12.18033282,8.65743486
1345,kano,minjibir,nigeria,2.1268601841223393,22,4,NA,hh,national,564,NA,12.18033282,8.65743486
1345,kano,minjibir,nigeria,2.1268601841223393,22,4,NA,hh,national,276,NA,12.18033282,8.65743486
1346,kano,minjibir,nigeria,-1.799060610423435,7,2,1,hh,national,204,1,12.18033282,8.65743486
1346,kano,minjibir,nigeria,-1.799060610423435,7,2,1,hh,national,204,1,12.18033282,8.65743486
1347,kano,minjibir,nigeria,0.7509067142068836,7,1,1,hh,national,228,1,12.18033282,8.65743486
1348,kano,minjibir,nigeria,-3.6193768949933527,5,3,NA,hh,national,480,NA,12.18033282,8.65743486
1348,kano,minjibir,nigeria,-3.6193768949933527,5,3,NA,hh,national,60,NA,12.18033282,8.65743486
1348,kano,minjibir,nigeria,-3.6193768949933527,5,3,NA,hh,national,360,NA,12.18033282,8.65743486
1349,kano,minjibir,nigeria,-1.894608885183208,8,0,NA,NA,NA,NA,NA,12.18033282,8.65743486
1350,kano,minjibir,nigeria,-0.4934829063359969,5,0,NA,NA,NA,NA,NA,12.18033282,8.65743486
1351,kano,minjibir,nigeria,0.03173256937534123,2,1,1,hh,national,84,NA,12.18033282,8.65743486
1351,kano,minjibir,nigeria,0.03173256937534123,2,1,1,non-hh,national,NA,1,12.18033282,8.65743486
1352,kano,minjibir,nigeria,-2.435095136767328,7,1,1,hh,national,120,1,12.18033282,8.65743486
1352,kano,minjibir,nigeria,-2.435095136767328,7,1,1,non-hh,national,NA,1,12.18033282,8.65743486
1353,kano,minjibir,nigeria,-3.754060321989104,2,0,NA,NA,NA,NA,NA,12.18033282,8.65743486
1354,kano,minjibir,nigeria,-3.1085223274294953,9,2,1,hh,national,360,1,12.18033282,8.65743486
1354,kano,minjibir,nigeria,-3.1085223274294953,9,2,1,hh,national,600,1,12.18033282,8.65743486
1354,kano,minjibir,nigeria,-3.1085223274294953,9,2,1,non-hh,national,NA,1,12.18033282,8.65743486
1354,kano,minjibir,nigeria,-3.1085223274294953,9,2,1,non-hh,national,NA,1,12.18033282,8.65743486
1355,kano,minjibir,nigeria,-3.0868380232616057,4,2,NA,hh,national,180,NA,12.18033282,8.65743486
1355,kano,minjibir,nigeria,-3.0868380232616057,4,2,NA,hh,national,120,NA,12.18033282,8.65743486
1356,kano,minjibir,nigeria,-2.490902898560517,3,0,NA,NA,NA,NA,NA,12.18033282,8.65743486
1357,kano,minjibir,nigeria,-3.3811338966918423,5,0,NA,NA,NA,NA,NA,12.18033282,8.65743486
1358,kano,minjibir,nigeria,-2.4713617849357954,17,0,NA,NA,NA,NA,NA,12.18033282,8.65743486
1359,kano,minjibir,nigeria,-3.2726085644606475,3,0,NA,NA,NA,NA,NA,12.18033282,8.65743486
1360,kano,minjibir,nigeria,0.6231442502132433,8,1,NA,hh,national,300,NA,12.18033282,8.65743486
1361,kano,minjibir,nigeria,-2.5765789038268405,5,0,NA,NA,NA,NA,NA,12.18033282,8.65743486
1362,kano,minjibir,nigeria,0.7730503479845243,5,0,1,non-hh,national,NA,1,12.18033282,8.65743486
1363,kano,minjibir,nigeria,-0.5146821590505203,4,0,NA,NA,NA,NA,NA,12.18033282,8.65743486
1364,osun,mojeed modakeke,nigeria,0.6157941870703515,4,2,1,hh,national,60,1,7.382114366,4.267703031
1364,osun,mojeed modakeke,nigeria,0.6157941870703515,4,2,1,hh,national,24,NA,7.382114366,4.267703031
1365,osun,mojeed modakeke,nigeria,-0.610879918007559,4,1,1,hh,national,36,NA,7.382114366,4.267703031
1365,osun,mojeed modakeke,nigeria,-0.610879918007559,4,1,1,non-hh,national,NA,1,7.382114366,4.267703031
1365,osun,mojeed modakeke,nigeria,-0.610879918007559,4,1,1,non-hh,national,NA,1,7.382114366,4.267703031
1366,osun,mojeed modakeke,nigeria,0.9756100339884696,2,1,1,hh,national,24,1,7.382114366,4.267703031
1367,osun,mojeed modakeke,nigeria,3.0570308646231013,4,2,NA,hh,national,60,NA,7.382114366,4.267703031
1367,osun,mojeed modakeke,nigeria,3.0570308646231013,4,2,NA,hh,national,48,NA,7.382114366,4.267703031
1368,osun,mojeed modakeke,nigeria,2.2751461790875074,2,1,1,hh,national,24,1,7.382114366,4.267703031
1368,osun,mojeed modakeke,nigeria,2.2751461790875074,2,1,1,non-hh,national,NA,1,7.382114366,4.267703031
1368,osun,mojeed modakeke,nigeria,2.2751461790875074,2,1,1,non-hh,national,NA,1,7.382114366,4.267703031
1369,osun,mojeed modakeke,nigeria,0.8996919654668006,2,1,1,hh,national,36,1,7.382114366,4.267703031
1369,osun,mojeed modakeke,nigeria,0.8996919654668006,2,1,1,non-hh,national,NA,1,7.382114366,4.267703031
1371,osun,mojeed modakeke,nigeria,1.485375186913308,2,0,1,non-hh,national,NA,1,7.382114366,4.267703031
1371,osun,mojeed modakeke,nigeria,1.485375186913308,2,0,1,non-hh,national,NA,1,7.382114366,4.267703031
1372,osun,mojeed modakeke,nigeria,0.47899178203643744,4,0,NA,NA,NA,NA,NA,7.382114366,4.267703031
1373,osun,mojeed modakeke,nigeria,1.1340297023449997,3,0,1,non-hh,national,NA,1,7.382114366,4.267703031
1373,osun,mojeed modakeke,nigeria,1.1340297023449997,3,0,1,non-hh,national,NA,1,7.382114366,4.267703031
1374,osun,mojeed modakeke,nigeria,2.91173769019519,5,0,NA,NA,NA,NA,NA,7.382114366,4.267703031
1375,osun,mojeed modakeke,nigeria,1.8303652706493825,6,0,NA,NA,NA,NA,NA,7.382114366,4.267703031
1376,osun,mojeed modakeke,nigeria,1.7719674113683865,5,0,1,non-hh,national,NA,1,7.382114366,4.267703031
1376,osun,mojeed modakeke,nigeria,1.7719674113683865,5,0,1,non-hh,national,NA,1,7.382114366,4.267703031
1376,osun,mojeed modakeke,nigeria,1.7719674113683865,5,0,1,non-hh,national,NA,1,7.382114366,4.267703031
1377,osun,mojeed modakeke,nigeria,1.73489778043694,5,2,1,hh,national,24,NA,7.382114366,4.267703031
1377,osun,mojeed modakeke,nigeria,1.73489778043694,5,2,1,hh,national,12,NA,7.382114366,4.267703031
1377,osun,mojeed modakeke,nigeria,1.73489778043694,5,2,1,non-hh,national,NA,1,7.382114366,4.267703031
1378,osun,mojeed modakeke,nigeria,3.421365255115094,5,3,NA,hh,national,12,NA,7.382114366,4.267703031
1378,osun,mojeed modakeke,nigeria,3.421365255115094,5,3,NA,hh,national,48,NA,7.382114366,4.267703031
1378,osun,mojeed modakeke,nigeria,3.421365255115094,5,3,NA,hh,national,36,NA,7.382114366,4.267703031
1379,osun,mojeed modakeke,nigeria,0.16511944332527356,5,5,1,hh,national,36,NA,7.382114366,4.267703031
1379,osun,mojeed modakeke,nigeria,0.16511944332527356,5,5,1,hh,national,60,1,7.382114366,4.267703031
1379,osun,mojeed modakeke,nigeria,0.16511944332527356,5,5,1,hh,national,24,NA,7.382114366,4.267703031
1379,osun,mojeed modakeke,nigeria,0.16511944332527356,5,5,1,hh,national,12,NA,7.382114366,4.267703031
1379,osun,mojeed modakeke,nigeria,0.16511944332527356,5,5,1,hh,national,48,NA,7.382114366,4.267703031
1380,osun,mojeed modakeke,nigeria,-1.0569670793122066,5,2,1,hh,national,24,NA,7.382114366,4.267703031
1380,osun,mojeed modakeke,nigeria,-1.0569670793122066,5,2,1,hh,national,48,1,7.382114366,4.267703031
1380,osun,mojeed modakeke,nigeria,-1.0569670793122066,5,2,1,non-hh,national,NA,1,7.382114366,4.267703031
1381,osun,mojeed modakeke,nigeria,2.40853305303744,5,1,NA,hh,national,24,NA,7.382114366,4.267703031
1382,osun,mojeed modakeke,nigeria,1.2687627742106373,5,1,1,hh,national,144,1,7.382114366,4.267703031
1383,osun,mojeed modakeke,nigeria,1.3157342683259463,5,4,1,hh,national,36,1,7.382114366,4.267703031
1383,osun,mojeed modakeke,nigeria,1.3157342683259463,5,4,1,hh,national,24,1,7.382114366,4.267703031
1383,osun,mojeed modakeke,nigeria,1.3157342683259463,5,4,1,hh,national,12,1,7.382114366,4.267703031
1383,osun,mojeed modakeke,nigeria,1.3157342683259463,5,4,1,hh,national,60,1,7.382114366,4.267703031
1384,oyo,mr ajaigbe,nigeria,0.9305173996377728,4,1,1,hh,national,12,1,7.843151918,3.936792628
1384,oyo,mr ajaigbe,nigeria,0.9305173996377728,4,1,1,non-hh,national,NA,1,7.843151918,3.936792628
1385,oyo,mr ajaigbe,nigeria,2.7833797780724576,3,1,NA,hh,national,12,NA,7.843151918,3.936792628
1386,oyo,mr ajaigbe,nigeria,2.6557826899943744,4,1,NA,hh,national,12,NA,7.843151918,3.936792628
1387,oyo,mr ajaigbe,nigeria,0.7952394965856832,5,1,1,hh,national,12,1,7.843151918,3.936792628
1387,oyo,mr ajaigbe,nigeria,0.7952394965856832,5,1,1,non-hh,international,NA,1,7.843151918,3.936792628
1388,oyo,mr ajaigbe,nigeria,1.7769963731955865,4,1,1,hh,international,36,1,7.843151918,3.936792628
1388,oyo,mr ajaigbe,nigeria,1.7769963731955865,4,1,1,non-hh,national,NA,1,7.843151918,3.936792628
1389,oyo,mr ajaigbe,nigeria,2.5881437384683292,5,1,1,hh,national,36,1,7.843151918,3.936792628
1389,oyo,mr ajaigbe,nigeria,2.5881437384683292,5,1,1,non-hh,international,NA,1,7.843151918,3.936792628
1390,oyo,mr ajaigbe,nigeria,0.5098172162074096,3,1,1,hh,international,48,1,7.843151918,3.936792628
1391,oyo,mr ajaigbe,nigeria,0.5549098505581062,4,1,1,hh,national,12,1,7.843151918,3.936792628
1391,oyo,mr ajaigbe,nigeria,0.5549098505581062,4,1,1,non-hh,national,NA,1,7.843151918,3.936792628
1392,oyo,mr ajaigbe,nigeria,3.2065797938201928,5,0,NA,NA,NA,NA,NA,7.843151918,3.936792628
1393,oyo,mr ajaigbe,nigeria,3.229126110995541,4,0,NA,NA,NA,NA,NA,7.843151918,3.936792628
1394,oyo,mr ajaigbe,nigeria,1.613547743011856,5,1,1,hh,international,48,1,7.843151918,3.936792628
1395,oyo,mr ajaigbe,nigeria,3.2890842475475788,7,1,1,hh,international,24,1,7.843151918,3.936792628
1395,oyo,mr ajaigbe,nigeria,3.2890842475475788,7,1,1,non-hh,national,NA,1,7.843151918,3.936792628
1396,oyo,mr ajaigbe,nigeria,0.9305173996377728,4,0,NA,NA,NA,NA,NA,7.843151918,3.936792628
1397,oyo,mr ajaigbe,nigeria,2.070099468547867,4,2,1,hh,national,24,NA,7.843151918,3.936792628
1397,oyo,mr ajaigbe,nigeria,2.070099468547867,4,2,1,hh,national,36,1,7.843151918,3.936792628
1398,oyo,mr ajaigbe,nigeria,2.0250068341971708,2,1,1,hh,international,24,1,7.843151918,3.936792628
1398,oyo,mr ajaigbe,nigeria,2.0250068341971708,2,1,1,non-hh,international,NA,1,7.843151918,3.936792628
1399,oyo,mr ajaigbe,nigeria,3.251672428170889,6,0,NA,NA,NA,NA,NA,7.843151918,3.936792628
1400,oyo,mr ajaigbe,nigeria,0.8854247652870763,3,0,NA,NA,NA,NA,NA,7.843151918,3.936792628
1401,oyo,mr ajaigbe,nigeria,1.6606724437051779,7,1,1,hh,international,48,1,7.843151918,3.936792628
1402,oyo,mr ajaigbe,nigeria,0.9305173996377728,2,1,1,hh,international,12,1,7.843151918,3.936792628
1402,oyo,mr ajaigbe,nigeria,0.9305173996377728,2,1,1,non-hh,national,NA,1,7.843151918,3.936792628
1403,oyo,mr ajaigbe,nigeria,1.6285786211287552,4,1,1,hh,international,24,1,7.843151918,3.936792628
1404,oyo,mr ajaigbe,nigeria,2.6772623653120564,5,1,1,hh,international,12,1,7.843151918,3.936792628
1404,oyo,mr ajaigbe,nigeria,2.6772623653120564,5,1,1,non-hh,national,NA,1,7.843151918,3.936792628
1405,oyo,mr ajaigbe,nigeria,2.1167265107309774,4,2,1,hh,national,48,1,7.843151918,3.936792628
1405,oyo,mr ajaigbe,nigeria,2.1167265107309774,4,2,1,hh,international,72,1,7.843151918,3.936792628
1405,oyo,mr ajaigbe,nigeria,2.1167265107309774,4,2,1,non-hh,international,NA,1,7.843151918,3.936792628
1406,oyo,mr ajaigbe,nigeria,0.8480129459103868,5,2,1,hh,national,24,1,7.843151918,3.936792628
1406,oyo,mr ajaigbe,nigeria,0.8480129459103868,5,2,1,hh,international,36,1,7.843151918,3.936792628
1406,oyo,mr ajaigbe,nigeria,0.8480129459103868,5,2,1,non-hh,international,NA,1,7.843151918,3.936792628
1407,oyo,mr ajaigbe,nigeria,1.8763764226060191,4,3,1,hh,national,24,NA,7.843151918,3.936792628
1407,oyo,mr ajaigbe,nigeria,1.8763764226060191,4,3,1,hh,national,36,1,7.843151918,3.936792628
1407,oyo,mr ajaigbe,nigeria,1.8763764226060191,4,3,1,hh,international,60,1,7.843151918,3.936792628
1408,oyo,mr ajaigbe,nigeria,0.7003891151144169,6,1,1,hh,national,12,1,7.843151918,3.936792628
1408,oyo,mr ajaigbe,nigeria,0.7003891151144169,6,1,1,non-hh,international,NA,1,7.843151918,3.936792628
