,house,date,district,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,NDVI_lat,NDVI_lon,sev_lat,sev_lon,pop_cent_lat,pop_cent_long,annual_frequency,severity,autocorrelation,avg_area,NDVI_mean,SVI_severity
375,391,2/13/2010,mbale,busaja cell,uganda,3,3,-1.018094547,1.0,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.2,-0.4560810923576355,-0.11666666666666665,465162677.0423706,0.12784146155567494,0.07597414875565899
376,392,2/13/2010,mbale,busaja cell,uganda,6,3,-1.524464321,0.0,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.2,-0.4560810923576355,-0.11666666666666665,465162677.0423706,0.12784146155567494,0.07597414875565899
377,393,2/13/2010,mbale,busaja cell,uganda,6,2,-1.026739065,1.0,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.2,-0.4560810923576355,-0.11666666666666665,465162677.0423706,0.12784146155567494,0.07597414875565899
378,394,2/13/2010,mbale,busaja cell,uganda,4,1,-0.367423372,1.0,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.2,-0.4560810923576355,-0.11666666666666665,465162677.0423706,0.12784146155567494,0.07597414875565899
379,395,2/13/2010,mbale,busaja cell,uganda,5,0,-0.231137641,,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.2,-0.4560810923576355,-0.11666666666666665,465162677.0423706,0.12784146155567494,0.07597414875565899
380,396,2/13/2010,mbale,busaja cell,uganda,11,1,0.086506818,1.0,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.2,-0.4560810923576355,-0.11666666666666665,465162677.0423706,0.12784146155567494,0.07597414875565899
381,397,2/13/2010,mbale,busaja cell,uganda,13,0,-0.866875302,,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.2,-0.4560810923576355,-0.11666666666666665,465162677.0423706,0.12784146155567494,0.07597414875565899
382,398,2/13/2010,mbale,busaja cell,uganda,1,0,-0.486340572,,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.2,-0.4560810923576355,-0.11666666666666665,465162677.0423706,0.12784146155567494,0.07597414875565899
383,399,,mbale,busaja cell,uganda,10,1,0.41303329,1.0,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.2,-0.4560810923576355,-0.11666666666666665,465162677.0423706,0.12784146155567494,0.07597414875565899
384,400,2/13/2010,mbale,busaja cell,uganda,5,0,-1.235286166,,1.104642579,34.19942777,1.1,34.2,1.1,34.2,1.1,34.2,1.082416365,34.21127757,1.2,-0.4560810923576355,-0.11666666666666665,465162677.0423706,0.12784146155567494,0.07597414875565899
385,401,2/23/2010,wakiso,katabi busambaga,uganda,3,2,2.489551899,0.0,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,2.2,-0.40044346722689544,-0.013079777365491681,431864511.06868345,0.22247058553847796,-0.20723077379107868
386,402,2/23/2010,wakiso,katabi busambaga,uganda,2,1,1.991773148,0.0,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,2.2,-0.40044346722689544,-0.013079777365491681,431864511.06868345,0.22247058553847796,-0.20723077379107868
387,403,2/23/2010,wakiso,katabi busambaga,uganda,4,0,3.132630998,,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,2.2,-0.40044346722689544,-0.013079777365491681,431864511.06868345,0.22247058553847796,-0.20723077379107868
388,404,2/23/2010,wakiso,katabi busambaga,uganda,1,1,3.019362408,1.0,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,2.2,-0.40044346722689544,-0.013079777365491681,431864511.06868345,0.22247058553847796,-0.20723077379107868
389,405,2/23/2010,wakiso,katabi busambaga,uganda,2,1,3.923097461,0.0,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,2.2,-0.40044346722689544,-0.013079777365491681,431864511.06868345,0.22247058553847796,-0.20723077379107868
390,406,2/23/2010,wakiso,katabi busambaga,uganda,3,0,3.837264717,,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,2.2,-0.40044346722689544,-0.013079777365491681,431864511.06868345,0.22247058553847796,-0.20723077379107868
391,407,2/23/2010,wakiso,katabi busambaga,uganda,1,0,3.459644059,,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,2.2,-0.40044346722689544,-0.013079777365491681,431864511.06868345,0.22247058553847796,-0.20723077379107868
392,408,2/23/2010,wakiso,katabi busambaga,uganda,3,2,2.517969531,0.0,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,2.2,-0.40044346722689544,-0.013079777365491681,431864511.06868345,0.22247058553847796,-0.20723077379107868
393,409,2/23/2010,wakiso,katabi busambaga,uganda,3,0,3.880181089,,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,2.2,-0.40044346722689544,-0.013079777365491681,431864511.06868345,0.22247058553847796,-0.20723077379107868
394,410,2/23/2010,wakiso,katabi busambaga,uganda,4,1,2.950696212,0.0,0.08927,32.46758,0.1,32.45,0.1,32.45,0.1,32.45,0.060708185,32.4595332,2.2,-0.40044346722689544,-0.013079777365491681,431864511.06868345,0.22247058553847796,-0.20723077379107868
395,411,2/20/2010,kampala,kironde,uganda,1,1,1.872866456,0.0,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,2.4,-0.4064615070819855,-0.033333333333333354,421164082.9339347,0.22691358473435866,-0.6349241868844397
396,412,2/20/2010,kampala,kironde,uganda,2,1,2.824197444,0.0,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,2.4,-0.4064615070819855,-0.033333333333333354,421164082.9339347,0.22691358473435866,-0.6349241868844397
397,413,2/20/2010,kampala,kironde,uganda,1,0,0.56930149,,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,2.4,-0.4064615070819855,-0.033333333333333354,421164082.9339347,0.22691358473435866,-0.6349241868844397
398,414,2/20/2010,kampala,kironde,uganda,6,0,1.222001998,,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,2.4,-0.4064615070819855,-0.033333333333333354,421164082.9339347,0.22691358473435866,-0.6349241868844397
399,415,2/20/2010,kampala,kironde,uganda,5,0,1.44600402,,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,2.4,-0.4064615070819855,-0.033333333333333354,421164082.9339347,0.22691358473435866,-0.6349241868844397
400,416,2/20/2010,kampala,kironde,uganda,9,0,1.038658035,,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,2.4,-0.4064615070819855,-0.033333333333333354,421164082.9339347,0.22691358473435866,-0.6349241868844397
401,417,2/20/2010,kampala,kironde,uganda,4,0,3.579891889,,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,2.4,-0.4064615070819855,-0.033333333333333354,421164082.9339347,0.22691358473435866,-0.6349241868844397
402,418,2/20/2010,kampala,kironde,uganda,4,0,1.286262906,,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,2.4,-0.4064615070819855,-0.033333333333333354,421164082.9339347,0.22691358473435866,-0.6349241868844397
403,419,2/20/2010,kampala,kironde,uganda,5,2,0.440552374,1.0,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,2.4,-0.4064615070819855,-0.033333333333333354,421164082.9339347,0.22691358473435866,-0.6349241868844397
404,420,2/20/2010,kampala,kironde,uganda,2,0,1.457928395,,0.29088,32.56056,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.59039133,2.4,-0.4064615070819855,-0.033333333333333354,421164082.9339347,0.22691358473435866,-0.6349241868844397
405,421,2/19/2010,kampala,aggrey zone a,uganda,1,1,1.543761139,0.0,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,2.2,-0.28371561657298694,-0.013079777365491615,434545495.07318205,0.23372416322793416,-0.5825909248510124
406,422,2/19/2010,kampala,aggrey zone a,uganda,8,0,-0.961012595,,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,2.2,-0.28371561657298694,-0.013079777365491615,434545495.07318205,0.23372416322793416,-0.5825909248510124
407,423,2/19/2010,kampala,aggrey zone a,uganda,2,0,2.506741695,1.0,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,2.2,-0.28371561657298694,-0.013079777365491615,434545495.07318205,0.23372416322793416,-0.5825909248510124
408,424,2/19/2010,kampala,aggrey zone a,uganda,2,1,1.822358007,0.0,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,2.2,-0.28371561657298694,-0.013079777365491615,434545495.07318205,0.23372416322793416,-0.5825909248510124
409,425,2/19/2010,kampala,aggrey zone a,uganda,2,0,1.457928395,,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,2.2,-0.28371561657298694,-0.013079777365491615,434545495.07318205,0.23372416322793416,-0.5825909248510124
410,426,2/19/2010,kampala,aggrey zone a,uganda,7,1,3.536746765,0.0,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,2.2,-0.28371561657298694,-0.013079777365491615,434545495.07318205,0.23372416322793416,-0.5825909248510124
411,427,2/19/2010,kampala,aggrey zone a,uganda,5,0,4.10585952,,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,2.2,-0.28371561657298694,-0.013079777365491615,434545495.07318205,0.23372416322793416,-0.5825909248510124
412,428,2/19/2010,kampala,aggrey zone a,uganda,6,0,3.350393827,,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,2.2,-0.28371561657298694,-0.013079777365491615,434545495.07318205,0.23372416322793416,-0.5825909248510124
413,429,2/19/2010,kampala,aggrey zone a,uganda,3,0,1.500844767,,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,2.2,-0.28371561657298694,-0.013079777365491615,434545495.07318205,0.23372416322793416,-0.5825909248510124
414,430,2/19/2010,kampala,aggrey zone a,uganda,4,1,0.483468746,1.0,0.347704,32.57887,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,2.2,-0.28371561657298694,-0.013079777365491615,434545495.07318205,0.23372416322793416,-0.5825909248510124
415,431,3/2/2010,wakiso,ggangu,uganda,4,0,3.56272534,,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.8,-0.5029783778720431,-0.05457516339869277,526910827.7373213,0.2580477715696824,0.1356390276883705
416,432,2/2/2010,wakiso,ggangu,uganda,5,0,2.864481476,,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.8,-0.5029783778720431,-0.05457516339869277,526910827.7373213,0.2580477715696824,0.1356390276883705
417,433,3/2/2010,wakiso,ggangu,uganda,2,2,1.970933733,0.0,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.8,-0.5029783778720431,-0.05457516339869277,526910827.7373213,0.2580477715696824,0.1356390276883705
418,434,3/2/2010,wakiso,ggangu,uganda,2,1,1.54576023,0.0,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.8,-0.5029783778720431,-0.05457516339869277,526910827.7373213,0.2580477715696824,0.1356390276883705
419,435,3/2/2010,wakiso,ggangu,uganda,1,2,2.563136251,0.0,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.8,-0.5029783778720431,-0.05457516339869277,526910827.7373213,0.2580477715696824,0.1356390276883705
420,436,3/2/2010,wakiso,ggangu,uganda,3,1,3.584183526,1.0,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.8,-0.5029783778720431,-0.05457516339869277,526910827.7373213,0.2580477715696824,0.1356390276883705
421,437,3/2/2010,wakiso,ggangu,uganda,3,1,1.301503352,0.0,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.8,-0.5029783778720431,-0.05457516339869277,526910827.7373213,0.2580477715696824,0.1356390276883705
422,438,3/2/2010,wakiso,ggangu,uganda,1,2,2.056766477,0.0,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.8,-0.5029783778720431,-0.05457516339869277,526910827.7373213,0.2580477715696824,0.1356390276883705
423,439,3/2/2010,wakiso,ggangu,uganda,2,1,2.775705653,0.0,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.8,-0.5029783778720431,-0.05457516339869277,526910827.7373213,0.2580477715696824,0.1356390276883705
424,440,3/2/2010,wakiso,ggangu,uganda,2,0,1.688033472,,0.25243,32.58863,0.25,32.6,0.25,32.6,0.25,32.6,0.252531218,32.59039133,1.8,-0.5029783778720431,-0.05457516339869277,526910827.7373213,0.2580477715696824,0.1356390276883705
425,441,2/22/2010,kampala,kawaala,uganda,1,0,3.161241913,,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.6,-0.44181640942891437,-0.10873015873015876,353015485.55718297,0.23728686643754685,-0.21305269033380966
426,442,2/22/2010,kampala,kawaala,uganda,2,1,1.816050168,0.0,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.6,-0.44181640942891437,-0.10873015873015876,353015485.55718297,0.23728686643754685,-0.21305269033380966
427,443,2/22/2010,kampala,kawaala,uganda,2,0,2.792508908,,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.6,-0.44181640942891437,-0.10873015873015876,353015485.55718297,0.23728686643754685,-0.21305269033380966
428,444,2/22/2010,kampala,kawaala,uganda,5,0,0.440552374,,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.6,-0.44181640942891437,-0.10873015873015876,353015485.55718297,0.23728686643754685,-0.21305269033380966
429,445,2/22/2010,kampala,kawaala,uganda,4,0,2.208708703,,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.6,-0.44181640942891437,-0.10873015873015876,353015485.55718297,0.23728686643754685,-0.21305269033380966
430,446,2/22/2010,kampala,kawaala,uganda,3,1,-0.03105452,0.0,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.6,-0.44181640942891437,-0.10873015873015876,353015485.55718297,0.23728686643754685,-0.21305269033380966
431,447,2/22/2010,kampala,kawaala,uganda,1,0,3.861654802,1.0,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.6,-0.44181640942891437,-0.10873015873015876,353015485.55718297,0.23728686643754685,-0.21305269033380966
432,448,2/22/2010,kampala,kawaala,uganda,6,0,3.545558791,,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.6,-0.44181640942891437,-0.10873015873015876,353015485.55718297,0.23728686643754685,-0.21305269033380966
433,449,2/22/2010,kampala,kawaala,uganda,1,0,1.901882912,,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.6,-0.44181640942891437,-0.10873015873015876,353015485.55718297,0.23728686643754685,-0.21305269033380966
434,450,2/22/2010,kampala,kawaala,uganda,2,0,2.098950429,,0.23455,31.64268,0.25,31.65,0.25,31.65,0.25,31.65,0.220352077,31.66826532,3.6,-0.44181640942891437,-0.10873015873015876,353015485.55718297,0.23728686643754685,-0.21305269033380966
435,451,3/1/2010,wakiso,maganjo b lc 1,uganda,3,0,2.51388849,,0.39521,32.54295,0.4,32.55,0.4,32.55,0.4,32.55,0.404166976,32.52700846,2.0,-0.31304904222488406,0.03000000000000001,471783034.4995042,0.22237928215941719,-0.8930436351670148
436,452,3/1/2010,wakiso,maganjo b lc 1,uganda,1,0,1.944799284,,0.39521,32.54295,0.4,32.55,0.4,32.55,0.4,32.55,0.404166976,32.52700846,2.0,-0.31304904222488406,0.03000000000000001,471783034.4995042,0.22237928215941719,-0.8930436351670148
437,453,3/1/2010,wakiso,maganjo b lc 1,uganda,2,0,3.075409169,,0.39521,32.54295,0.4,32.55,0.4,32.55,0.4,32.55,0.404166976,32.52700846,2.0,-0.31304904222488406,0.03000000000000001,471783034.4995042,0.22237928215941719,-0.8930436351670148
438,454,3/1/2010,wakiso,maganjo b lc 1,uganda,5,0,2.10300792,,0.39521,32.54295,0.4,32.55,0.4,32.55,0.4,32.55,0.404166976,32.52700846,2.0,-0.31304904222488406,0.03000000000000001,471783034.4995042,0.22237928215941719,-0.8930436351670148
439,455,3/1/2010,wakiso,maganjo b lc 1,uganda,4,0,0.556667617,,0.39521,32.54295,0.4,32.55,0.4,32.55,0.4,32.55,0.404166976,32.52700846,2.0,-0.31304904222488406,0.03000000000000001,471783034.4995042,0.22237928215941719,-0.8930436351670148
440,456,3/1/2010,wakiso,maganjo b lc 1,uganda,2,0,1.318464699,,0.39521,32.54295,0.4,32.55,0.4,32.55,0.4,32.55,0.404166976,32.52700846,2.0,-0.31304904222488406,0.03000000000000001,471783034.4995042,0.22237928215941719,-0.8930436351670148
441,457,3/1/2010,wakiso,maganjo b lc 1,uganda,2,0,2.20276413,,0.39521,32.54295,0.4,32.55,0.4,32.55,0.4,32.55,0.404166976,32.52700846,2.0,-0.31304904222488406,0.03000000000000001,471783034.4995042,0.22237928215941719,-0.8930436351670148
442,458,3/1/2010,wakiso,maganjo b lc 1,uganda,4,0,3.075409169,,0.39521,32.54295,0.4,32.55,0.4,32.55,0.4,32.55,0.404166976,32.52700846,2.0,-0.31304904222488406,0.03000000000000001,471783034.4995042,0.22237928215941719,-0.8930436351670148
443,459,3/1/2010,wakiso,maganjo b lc 1,uganda,6,0,2.933529664,,0.39521,32.54295,0.4,32.55,0.4,32.55,0.4,32.55,0.404166976,32.52700846,2.0,-0.31304904222488406,0.03000000000000001,471783034.4995042,0.22237928215941719,-0.8930436351670148
444,460,3/1/2010,wakiso,maganjo b lc 1,uganda,8,0,-0.411460643,,0.39521,32.54295,0.4,32.55,0.4,32.55,0.4,32.55,0.404166976,32.52700846,2.0,-0.31304904222488406,0.03000000000000001,471783034.4995042,0.22237928215941719,-0.8930436351670148
445,461,2/19/2010,kamwenge,mabale 1,uganda,2,0,-1.003262486,,1.04222,30.89028,1.05,30.9,1.05,30.9,1.05,30.9,1.079622315,30.90746291,2.0,-0.44166275262832644,-0.21000000000000005,395720681.17054003,0.28722130304007304,0.16588637899203537
446,462,2/19/2010,kamwenge,mabale 1,uganda,5,0,-2.482802316,,1.04222,30.89028,1.05,30.9,1.05,30.9,1.05,30.9,1.079622315,30.90746291,2.0,-0.44166275262832644,-0.21000000000000005,395720681.17054003,0.28722130304007304,0.16588637899203537
447,463,2/19/2010,kamwenge,mabale 1,uganda,4,0,-1.297607113,,1.04222,30.89028,1.05,30.9,1.05,30.9,1.05,30.9,1.079622315,30.90746291,2.0,-0.44166275262832644,-0.21000000000000005,395720681.17054003,0.28722130304007304,0.16588637899203537
448,464,2/19/2010,kamwenge,mabale 1,uganda,5,0,-2.482802316,,1.04222,30.89028,1.05,30.9,1.05,30.9,1.05,30.9,1.079622315,30.90746291,2.0,-0.44166275262832644,-0.21000000000000005,395720681.17054003,0.28722130304007304,0.16588637899203537
449,465,2/19/2010,kamwenge,mabale 1,uganda,3,0,-1.722143196,,1.04222,30.89028,1.05,30.9,1.05,30.9,1.05,30.9,1.079622315,30.90746291,2.0,-0.44166275262832644,-0.21000000000000005,395720681.17054003,0.28722130304007304,0.16588637899203537
450,466,2/19/2010,kamwenge,mabale 1,uganda,5,0,-2.41127503,,1.04222,30.89028,1.05,30.9,1.05,30.9,1.05,30.9,1.079622315,30.90746291,2.0,-0.44166275262832644,-0.21000000000000005,395720681.17054003,0.28722130304007304,0.16588637899203537
451,467,2/19/2010,kamwenge,mabale 1,uganda,3,0,-1.821143436,,1.04222,30.89028,1.05,30.9,1.05,30.9,1.05,30.9,1.079622315,30.90746291,2.0,-0.44166275262832644,-0.21000000000000005,395720681.17054003,0.28722130304007304,0.16588637899203537
452,468,2/19/2010,kamwenge,mabale 1,uganda,4,1,-1.297607113,0.0,1.04222,30.89028,1.05,30.9,1.05,30.9,1.05,30.9,1.079622315,30.90746291,2.0,-0.44166275262832644,-0.21000000000000005,395720681.17054003,0.28722130304007304,0.16588637899203537
453,469,2/19/2010,kamwenge,mabale 1,uganda,4,0,-1.962127085,,1.04222,30.89028,1.05,30.9,1.05,30.9,1.05,30.9,1.079622315,30.90746291,2.0,-0.44166275262832644,-0.21000000000000005,395720681.17054003,0.28722130304007304,0.16588637899203537
454,470,2/19/2010,kamwenge,mabale 1,uganda,5,0,-1.044889265,,1.04222,30.89028,1.05,30.9,1.05,30.9,1.05,30.9,1.079622315,30.90746291,2.0,-0.44166275262832644,-0.21000000000000005,395720681.17054003,0.28722130304007304,0.16588637899203537
455,472,2/13/2010,kampala,kifumbira lc 1,uganda,3,1,3.350393827,1.0,0.34489,32.58444,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,2.2,-0.28371561657298694,-0.013079777365491615,434545495.07318205,0.23372416322793416,-0.5825909248510124
456,473,2/12/2010,kampala,kifumbira lc 1,uganda,8,2,2.735287079,1.0,0.34489,32.58444,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,2.2,-0.28371561657298694,-0.013079777365491615,434545495.07318205,0.23372416322793416,-0.5825909248510124
457,474,2/12/2010,kampala,kifumbira lc 1,uganda,6,2,3.991415861,1.0,0.34489,32.58444,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,2.2,-0.28371561657298694,-0.013079777365491615,434545495.07318205,0.23372416322793416,-0.5825909248510124
458,475,2/13/2010,kampala,kifumbira lc 1,uganda,3,0,3.880181089,,0.34489,32.58444,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,2.2,-0.28371561657298694,-0.013079777365491615,434545495.07318205,0.23372416322793416,-0.5825909248510124
459,476,2/13/2010,kampala,kifumbira lc 1,uganda,5,0,2.864481476,,0.34489,32.58444,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,2.2,-0.28371561657298694,-0.013079777365491615,434545495.07318205,0.23372416322793416,-0.5825909248510124
460,477,2/12/2010,kampala,kifumbira lc 1,uganda,7,0,3.448281681,,0.34489,32.58444,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,2.2,-0.28371561657298694,-0.013079777365491615,434545495.07318205,0.23372416322793416,-0.5825909248510124
461,478,2/13/2010,kampala,kifumbira lc 1,uganda,8,3,-0.174109094,1.0,0.34489,32.58444,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,2.2,-0.28371561657298694,-0.013079777365491615,434545495.07318205,0.23372416322793416,-0.5825909248510124
462,479,2/13/2010,kampala,kifumbira lc 1,uganda,7,3,0.828493217,0.0,0.34489,32.58444,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,2.2,-0.28371561657298694,-0.013079777365491615,434545495.07318205,0.23372416322793416,-0.5825909248510124
463,480,2/12/2010,kampala,kifumbira lc 1,uganda,8,4,3.794125954,1.0,0.34489,32.58444,0.35,32.6,0.35,32.6,0.35,32.6,0.353297921,32.59039133,2.2,-0.28371561657298694,-0.013079777365491615,434545495.07318205,0.23372416322793416,-0.5825909248510124
