,house,country,frequency,severity,dispersion,area,NDVI_mean,SVI_severity
301,810,senegal,0.0,0.0,0.0,0.0,0.20728148240588667,0.0
302,1542,senegal,0.2,-3.065772771835327,-0.19999999999999973,121965880.44110934,0.1458656833905574,-0.4180445885368509
303,1731,senegal,0.0,0.0,0.0,0.0,0.15192984041819413,0.0
304,1768,senegal,0.2,-2.802797555923462,-0.19999999999999984,20381946.084123164,0.2566560701223253,2.5687555136588065
305,1779,senegal,0.2,-2.802797555923462,-0.19999999999999984,20381946.084123164,0.2566560701223253,2.5687555136588065
306,1780,senegal,0.2,-2.802797555923462,-0.19999999999999984,20381946.084123164,0.2566560701223253,2.5687555136588065
307,1787,senegal,0.2,-2.802797555923462,-0.19999999999999984,20381946.084123164,0.2566560701223253,2.5687555136588065
308,1784,senegal,0.2,-2.802797555923462,-0.19999999999999984,20381946.084123164,0.2566560701223253,2.5687555136588065
309,1778,senegal,0.2,-2.802797555923462,-0.19999999999999984,20381946.084123164,0.2566560701223253,2.5687555136588065
310,1786,senegal,0.2,-2.802797555923462,-0.19999999999999984,20381946.084123164,0.2566560701223253,2.5687555136588065
311,1783,senegal,0.2,-2.802797555923462,-0.19999999999999984,20381946.084123164,0.2566560701223253,2.5687555136588065
312,1647,senegal,0.2,-2.6501646041870117,-0.19999999999999984,698515.2744647586,0.20593115061153844,1.5246606087698997
313,1540,senegal,0.2,-3.065772771835327,-0.19999999999999973,121965880.44110934,0.1458656833905574,-0.4180445885368509
314,1500,senegal,0.2,-3.0318589210510254,-0.19999999999999973,121965880.44110934,0.163726481540929,-0.29593352699034403
315,1534,senegal,0.2,-3.065772771835327,-0.19999999999999973,121965880.44110934,0.1458656833905574,-0.4180445885368509
316,1337,senegal,0.2,-3.1965103149414062,-0.19999999999999973,121965880.44110934,0.18252449707894922,-0.6420720362827839
317,1933,senegal,0.0,0.0,0.0,0.0,0.15479932284312,0.0
318,813,senegal,0.0,0.0,0.0,0.0,0.19048322598939443,0.0
319,816,senegal,0.0,0.0,0.0,0.0,0.2068500030470947,0.0
320,1882,senegal,,,,,,
321,926,senegal,,,,,,
322,925,senegal,,,,,,
323,1951,senegal,0.0,0.0,0.0,0.0,0.15479932284312,0.0
324,1937,senegal,0.0,0.0,0.0,0.0,0.15479932284312,0.0
325,1923,senegal,0.0,0.0,0.0,0.0,0.15590663399322888,0.0
326,1608,senegal,0.2,-3.1077520847320557,-0.19999999999999973,121965880.44110934,0.18089102380088468,-0.586089338876904
327,698,senegal,,,,,,
328,1134,senegal,0.0,0.0,0.0,0.0,0.2073979017736324,0.0
329,812,senegal,0.0,0.0,0.0,0.0,0.2068500030470947,0.0
330,1785,senegal,0.2,-2.802797555923462,-0.19999999999999984,20381946.084123164,0.2566560701223253,2.5687555136588065
331,1775,senegal,0.2,-2.802797555923462,-0.19999999999999984,20381946.084123164,0.2566560701223253,2.5687555136588065
332,1767,senegal,0.2,-2.802797555923462,-0.19999999999999984,20381946.084123164,0.2566560701223253,2.5687555136588065
333,1140,senegal,0.0,0.0,0.0,0.0,0.2073979017736324,0.0
334,1146,senegal,0.0,0.0,0.0,0.0,0.2073979017736324,0.0
335,1133,senegal,0.0,0.0,0.0,0.0,0.2073979017736324,0.0
336,865,senegal,0.0,0.0,0.0,0.0,0.18944869645042478,0.0
337,818,senegal,0.2,-0.9735376834869385,-0.19999999999999984,170518.95400223028,0.1359117543598335,-0.052130638702302494
338,1853,senegal,0.0,0.0,0.0,0.0,0.15500495166200828,0.0
339,1952,senegal,0.0,0.0,0.0,0.0,0.15479932284312,0.0
340,1861,senegal,0.0,0.0,0.0,0.0,0.15500495166200828,0.0
341,1536,senegal,0.2,-3.065772771835327,-0.19999999999999973,121965880.44110934,0.1458656833905574,-0.4180445885368509
342,1944,senegal,0.0,0.0,0.0,0.0,0.15479932284312,0.0
343,928,senegal,,,,,,
344,1533,senegal,0.2,-3.065772771835327,-0.19999999999999973,121965880.44110934,0.1458656833905574,-0.4180445885368509
345,1943,senegal,0.0,0.0,0.0,0.0,0.15479932284312,0.0
346,6,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
347,765,senegal,0.0,0.0,0.0,0.0,0.18944869645042478,0.0
348,811,senegal,0.0,0.0,0.0,0.0,0.19048322598939443,0.0
349,55,senegal,0.2,-20.566259384155273,-0.19999999999999984,179740.35596301858,0.16536920706506136,0.0
350,1934,senegal,0.0,0.0,0.0,0.0,0.15479932284312,0.0
351,1419,senegal,0.2,-2.8554277420043945,-0.19999999999999973,121965880.44110934,0.1573156957932611,-0.7169650287271986
352,1139,senegal,0.0,0.0,0.0,0.0,0.2073979017736324,0.0
353,805,senegal,0.0,0.0,0.0,0.0,0.2068500030470947,0.0
354,1946,senegal,0.0,0.0,0.0,0.0,0.15479932284312,0.0
355,1967,senegal,0.0,0.0,0.0,0.0,0.14945886918187656,0.0
356,1741,senegal,0.0,0.0,0.0,0.0,0.20197392482888424,0.0
357,12,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
358,808,senegal,0.0,0.0,0.0,0.0,0.2068500030470947,0.0
359,355,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
360,821,senegal,0.0,0.0,0.0,0.0,0.19048322598939443,0.0
361,1956,senegal,0.0,0.0,0.0,0.0,0.14945886918187656,0.0
362,1060,senegal,0.0,0.0,0.0,0.0,0.17471132878684892,0.0
363,1595,senegal,0.2,-3.1077520847320557,-0.19999999999999973,121965880.44110934,0.18089102380088468,-0.586089338876904
364,807,senegal,0.0,0.0,0.0,0.0,0.19048322598939443,0.0
365,1275,senegal,0.0,0.0,0.0,0.0,0.18846073628041107,0.0
366,814,senegal,0.0,0.0,0.0,0.0,0.19048322598939443,0.0
367,1940,senegal,0.0,0.0,0.0,0.0,0.15479932284312,0.0
368,542,senegal,,,,,,
369,1966,senegal,0.0,0.0,0.0,0.0,0.14945886918187656,0.0
370,1849,senegal,0.0,0.0,0.0,0.0,0.1302764969637759,0.0
371,817,senegal,0.0,0.0,0.0,0.0,0.20728148240588667,0.0
372,545,senegal,,,,,,
373,1858,senegal,0.0,0.0,0.0,0.0,0.15500495166200828,0.0
374,1070,senegal,0.0,0.0,0.0,0.0,0.17041258258559827,0.0
375,1212,senegal,0.0,0.0,0.0,0.0,0.18242893593449297,0.0
376,1620,senegal,0.2,-2.9425063133239746,-0.19999999999999973,121965880.44110934,0.14903519149594585,-0.8790208302717952
377,1080,senegal,0.0,0.0,0.0,0.0,0.17041258258559827,0.0
378,1076,senegal,0.0,0.0,0.0,0.0,0.17041258258559827,0.0
379,1268,senegal,0.0,0.0,0.0,0.0,0.18846073628041107,0.0
380,906,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
381,1216,senegal,0.0,0.0,0.0,0.0,0.18242893593449297,0.0
382,796,senegal,0.0,0.0,0.0,0.0,0.1878702253657743,0.0
383,1078,senegal,0.0,0.0,0.0,0.0,0.17041258258559827,0.0
384,1857,senegal,0.0,0.0,0.0,0.0,0.15500495166200828,0.0
385,1401,senegal,0.2,-2.779369592666626,-0.19999999999999973,121965880.44110934,0.153998833792147,-0.5527979538205355
386,1081,senegal,0.0,0.0,0.0,0.0,0.18345469763023664,0.0
387,1644,senegal,0.2,-2.6501646041870117,-0.19999999999999984,698515.2744647586,0.20593115061153844,1.5246606087698997
388,911,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
389,789,senegal,0.0,0.0,0.0,0.0,0.1878702253657743,0.0
390,794,senegal,0.0,0.0,0.0,0.0,0.1878702253657743,0.0
391,1250,senegal,0.0,0.0,0.0,0.0,0.1822150034646987,0.0
392,703,senegal,,,,,,
393,637,senegal,0.2,-20.675832748413086,-0.19999999999999984,179740.35596301858,0.18828021833687897,8.254026854159779
394,700,senegal,,,,,,
395,1642,senegal,0.2,-2.6501646041870117,-0.19999999999999984,698515.2744647586,0.20593115061153844,1.5246606087698997
396,1242,senegal,0.0,0.0,0.0,0.0,0.1822150034646987,0.0
397,1215,senegal,0.0,0.0,0.0,0.0,0.18242893593449297,0.0
398,1585,senegal,0.0,0.0,0.0,0.0,0.19114254824445437,0.0
399,1214,senegal,0.0,0.0,0.0,0.0,0.18242893593449297,0.0
400,1272,senegal,0.0,0.0,0.0,0.0,0.18846073628041107,0.0
401,919,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
402,920,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
403,1766,senegal,0.2,-1.4110158681869507,-0.19999999999999973,191998512.45446575,0.16910704774775334,0.15564340987931666
404,1243,senegal,0.0,0.0,0.0,0.0,0.1822150034646987,0.0
405,1481,senegal,0.2,-2.7202858924865723,-0.19999999999999973,121965880.44110934,0.14832461957741871,-0.1401239798413081
406,1344,senegal,0.2,-2.67647647857666,-0.19999999999999973,121965880.44110934,0.15316924169995985,-0.32409796296849125
407,1239,senegal,0.0,0.0,0.0,0.0,0.1822150034646987,0.0
408,1471,senegal,0.0,0.0,0.0,0.0,0.2046936484867945,0.0
409,1204,senegal,0.0,0.0,0.0,0.0,0.18242893593449297,0.0
410,1851,senegal,,,,,,
411,801,senegal,0.0,0.0,0.0,0.0,0.1878702253657743,0.0
412,1850,senegal,0.0,0.0,0.0,0.0,0.15500495166200828,0.0
413,1924,senegal,0.0,0.0,0.0,0.0,0.15590663399322888,0.0
414,699,senegal,,,,,,
415,1915,senegal,0.0,0.0,0.0,0.0,0.15590663399322888,0.0
416,1919,senegal,0.0,0.0,0.0,0.0,0.15590663399322888,0.0
417,1131,senegal,,,,,,
418,1879,senegal,0.2,-1.324793815612793,-0.19999999999999973,51933248.42775294,0.145028161062628,-1.0734122377505313
419,958,senegal,0.2,-20.675832748413086,-0.19999999999999984,146329.7407369457,0.197192156070272,9.567585670626439
420,1459,senegal,0.0,0.0,0.0,0.0,0.17389833026914428,0.0
421,1356,senegal,0.2,-2.6620163917541504,-0.19999999999999973,121965880.44110934,0.1545433128570514,-0.13779102936849785
422,960,senegal,0.0,0.0,0.0,0.0,0.18741918474803893,0.0
423,907,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
424,1566,senegal,0.2,-2.8554277420043945,-0.19999999999999973,121965880.44110934,0.1573156957932611,-0.7169650287271986
425,1354,senegal,0.2,-2.6620163917541504,-0.19999999999999973,121965880.44110934,0.1545433128570514,-0.13779102936849785
426,1327,senegal,0.2,-3.1965103149414062,-0.19999999999999973,121965880.44110934,0.18252449707894922,-0.6420720362827839
427,1484,senegal,0.0,0.0,0.0,0.0,0.2046936484867945,0.0
428,1470,senegal,0.0,0.0,0.0,0.0,0.2046936484867945,0.0
429,1873,senegal,,,,,,
430,8083,senegal,0.2,-3.0318589210510254,-0.19999999999999973,121965880.44110934,0.163726481540929,-0.29593352699034403
431,706,senegal,,,,,,
432,1434,senegal,0.0,0.0,0.0,0.0,0.15590663399322888,0.0
433,1891,senegal,0.0,0.0,0.0,0.0,0.16312271312911902,0.0
434,722,senegal,,,,,,
435,961,senegal,0.0,0.0,0.0,0.0,0.18741918474803893,0.0
436,1874,senegal,0.2,-1.324793815612793,-0.19999999999999973,51933248.42775294,0.145028161062628,-1.0734122377505313
437,1260,senegal,0.0,0.0,0.0,0.0,0.18846073628041107,0.0
438,1526,senegal,0.2,-3.049075126647949,-0.19999999999999973,121965880.44110934,0.15892811126726786,-0.4926943930312859
439,959,senegal,0.0,0.0,0.0,0.0,0.18741918474803893,0.0
440,1448,senegal,0.0,0.0,0.0,0.0,0.17389833026914428,0.0
441,754,senegal,0.0,0.0,0.0,0.0,0.18944869645042478,0.0
442,1907,senegal,0.2,-1.2934894561767578,-0.19999999999999973,51933248.42775294,0.14528045684780805,-1.2787720290299134
443,1894,senegal,0.2,-1.2934894561767578,-0.19999999999999973,51933248.42775294,0.14528045684780805,-1.2787720290299134
444,1322,senegal,0.2,-3.1965103149414062,-0.19999999999999973,121965880.44110934,0.18252449707894922,-0.6420720362827839
445,387,senegal,0.2,-1.394659399986267,-0.19999999999999973,51933248.42775294,0.16610312408759917,-1.279983807383122
446,359,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
447,951,senegal,0.2,-20.675832748413086,-0.19999999999999984,146329.7407369457,0.197192156070272,9.567585670626439
448,702,senegal,,,,,,
449,740,senegal,0.0,0.0,0.0,0.0,0.1903920850097714,0.0
450,711,senegal,,,,,,
451,1111,senegal,,,,,,
452,1492,senegal,0.2,-3.0318589210510254,-0.19999999999999973,121965880.44110934,0.163726481540929,-0.29593352699034403
453,746,senegal,0.0,0.0,0.0,0.0,0.18944869645042478,0.0
454,1225,senegal,0.0,0.0,0.0,0.0,0.1888813782738505,0.0
455,914,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
456,1476,senegal,0.2,-2.7202858924865723,-0.19999999999999973,121965880.44110934,0.14832461957741871,-0.1401239798413081
457,1900,senegal,0.2,-1.2934894561767578,-0.19999999999999973,51933248.42775294,0.14528045684780805,-1.2787720290299134
458,1487,senegal,,,,,,
459,1200,senegal,0.0,0.0,0.0,0.0,0.18242893593449297,0.0
460,729,senegal,0.0,0.0,0.0,0.0,0.1903920850097714,0.0
461,895,senegal,0.0,0.0,0.0,0.0,0.19193895285476748,0.0
462,705,senegal,,,,,,
463,1480,senegal,0.2,-2.6620163917541504,-0.19999999999999973,121965880.44110934,0.1545433128570514,-0.13779102936849785
464,1289,senegal,0.0,0.0,0.0,0.0,0.18846073628041107,0.0
465,748,senegal,0.0,0.0,0.0,0.0,0.18944869645042478,0.0
466,1898,senegal,0.2,-1.2934894561767578,-0.19999999999999973,51933248.42775294,0.14528045684780805,-1.2787720290299134
467,1425,senegal,0.0,0.0,0.0,0.0,0.15590663399322888,0.0
468,708,senegal,,,,,,
469,778,senegal,0.0,0.0,0.0,0.0,0.18944869645042478,0.0
470,1910,senegal,0.2,-1.2934894561767578,-0.19999999999999973,51933248.42775294,0.14528045684780805,-1.2787720290299134
471,1485,senegal,0.0,0.0,0.0,0.0,0.2046936484867945,0.0
472,1088,senegal,0.0,0.0,0.0,0.0,0.17041258258559827,0.0
473,1437,senegal,0.2,-2.779369592666626,-0.19999999999999973,121965880.44110934,0.153998833792147,-0.5527979538205355
474,1218,senegal,0.0,0.0,0.0,0.0,0.1888813782738505,0.0
475,1458,senegal,0.0,0.0,0.0,0.0,0.17389833026914428,0.0
476,371,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
477,744,senegal,0.0,0.0,0.0,0.0,0.18944869645042478,0.0
478,843,senegal,0.0,0.0,0.0,0.0,0.1888813782738505,0.0
479,1463,senegal,0.0,0.0,0.0,0.0,0.17389833026914428,0.0
480,1462,senegal,0.0,0.0,0.0,0.0,0.17389833026914428,0.0
481,1224,senegal,0.0,0.0,0.0,0.0,0.1888813782738505,0.0
482,1645,senegal,0.2,-2.6501646041870117,-0.19999999999999984,698515.2744647586,0.20593115061153844,1.5246606087698997
483,719,senegal,,,,,,
484,1537,senegal,0.2,-3.065772771835327,-0.19999999999999973,121965880.44110934,0.1458656833905574,-0.4180445885368509
485,4083,senegal,0.0,0.0,0.0,0.0,0.18345469763023664,0.0
486,1334,senegal,0.2,-3.1965103149414062,-0.19999999999999973,121965880.44110934,0.18252449707894922,-0.6420720362827839
487,1632,senegal,0.2,-2.6501646041870117,-0.19999999999999984,698515.2744647586,0.20593115061153844,1.5246606087698997
488,1489,senegal,0.2,-3.0318589210510254,-0.19999999999999973,121965880.44110934,0.163726481540929,-0.29593352699034403
489,718,senegal,0.0,0.0,0.0,0.0,0.1799065447036464,0.0
490,477,senegal,0.0,0.0,0.0,0.0,0.1822629119282697,0.0
491,1532,senegal,0.2,-3.065772771835327,-0.19999999999999973,121965880.44110934,0.1458656833905574,-0.4180445885368509
492,1079,senegal,0.0,0.0,0.0,0.0,0.17041258258559827,0.0
493,478,senegal,0.0,0.0,0.0,0.0,0.1822629119282697,0.0
494,1069,senegal,0.0,0.0,0.0,0.0,0.17041258258559827,0.0
495,1446,senegal,0.0,0.0,0.0,0.0,0.17389833026914428,0.0
496,1504,senegal,0.2,-3.0318589210510254,-0.19999999999999973,121965880.44110934,0.163726481540929,-0.29593352699034403
497,1073,senegal,0.0,0.0,0.0,0.0,0.18345469763023664,0.0
498,1443,senegal,0.2,-2.779369592666626,-0.19999999999999973,121965880.44110934,0.153998833792147,-0.5527979538205355
499,701,senegal,,,,,,
500,1382,senegal,0.2,-2.8143858909606934,-0.19999999999999973,121965880.44110934,0.15589432710145062,-0.5200260481958895
501,158,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
502,1429,senegal,0.2,-2.779369592666626,-0.19999999999999973,121965880.44110934,0.153998833792147,-0.5527979538205355
503,1428,senegal,0.2,-2.660775899887085,-0.19999999999999973,121965880.44110934,0.16077237683599394,-0.3400580341950956
504,1544,senegal,0.2,-3.065772771835327,-0.19999999999999973,121965880.44110934,0.1458656833905574,-0.4180445885368509
505,1498,senegal,0.2,-3.0318589210510254,-0.19999999999999973,121965880.44110934,0.163726481540929,-0.29593352699034403
506,721,senegal,0.0,0.0,0.0,0.0,0.1903920850097714,0.0
507,715,senegal,,,,,,
508,1362,senegal,0.2,-2.6620163917541504,-0.19999999999999973,121965880.44110934,0.1545433128570514,-0.13779102936849785
509,1638,senegal,0.2,-2.6501646041870117,-0.19999999999999984,698515.2744647586,0.20593115061153844,1.5246606087698997
510,709,senegal,,,,,,
511,1494,senegal,0.2,-3.0318589210510254,-0.19999999999999973,121965880.44110934,0.163726481540929,-0.29593352699034403
512,730,senegal,,,,,,
513,3016,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
514,487,senegal,0.0,0.0,0.0,0.0,0.1822629119282697,0.0
515,912,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
516,1087,senegal,0.0,0.0,0.0,0.0,0.17041258258559827,0.0
517,1602,senegal,0.2,-3.1077520847320557,-0.19999999999999973,121965880.44110934,0.18089102380088468,-0.586089338876904
518,923,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
519,1466,senegal,0.0,0.0,0.0,0.0,0.17389833026914428,0.0
520,1926,senegal,0.0,0.0,0.0,0.0,0.15500495166200828,0.0
521,1555,senegal,0.0,0.0,0.0,0.0,0.1822629119282697,0.0
522,1901,senegal,0.2,-1.2934894561767578,-0.19999999999999973,51933248.42775294,0.14528045684780805,-1.2787720290299134
523,1672,senegal,0.0,0.0,0.0,0.0,0.1960147009289913,0.0
524,933,senegal,,,,,,
525,1453,senegal,0.0,0.0,0.0,0.0,0.17389833026914428,0.0
526,1454,senegal,0.0,0.0,0.0,0.0,0.17389833026914428,0.0
527,704,senegal,,,,,,
528,1564,senegal,0.2,-2.8554277420043945,-0.19999999999999973,121965880.44110934,0.1573156957932611,-0.7169650287271986
529,1904,senegal,0.2,-1.2934894561767578,-0.19999999999999973,51933248.42775294,0.14528045684780805,-1.2787720290299134
530,717,senegal,0.0,0.0,0.0,0.0,0.1799065447036464,0.0
531,1388,senegal,,,,,,
532,1906,senegal,0.2,-1.2934894561767578,-0.19999999999999973,51933248.42775294,0.14528045684780805,-1.2787720290299134
533,934,senegal,,,,,,
534,714,senegal,,,,,,
535,1640,senegal,0.2,-2.6501646041870117,-0.19999999999999984,698515.2744647586,0.20593115061153844,1.5246606087698997
536,1714,senegal,0.0,0.0,0.0,0.0,0.15590663399322888,0.0
537,1085,senegal,0.0,0.0,0.0,0.0,0.17041258258559827,0.0
538,4258,senegal,0.0,0.0,0.0,0.0,0.18846073628041107,0.0
539,1897,senegal,0.2,-1.2934894561767578,-0.19999999999999973,51933248.42775294,0.14528045684780805,-1.2787720290299134
540,1332,senegal,0.2,-3.1965103149414062,-0.19999999999999973,121965880.44110934,0.18252449707894922,-0.6420720362827839
541,981,senegal,0.0,0.0,0.0,0.0,0.1787053451419866,0.0
542,1455,senegal,0.0,0.0,0.0,0.0,0.17389833026914428,0.0
543,107,senegal,0.2,-20.56623077392578,-0.19999999999999984,157447.57653446685,0.10898183403920961,3.545082258589259
544,1340,senegal,0.2,-3.1965103149414062,-0.19999999999999973,121965880.44110934,0.18252449707894922,-0.6420720362827839
545,956,senegal,,,,,,
546,562,senegal,0.0,0.0,0.0,0.0,0.18846073628041107,0.0
547,1086,senegal,0.0,0.0,0.0,0.0,0.17041258258559827,0.0
548,1884,senegal,0.2,-1.324793815612793,-0.19999999999999973,51933248.42775294,0.145028161062628,-1.0734122377505313
549,1903,senegal,,,,,,
550,1895,senegal,0.2,-1.2934894561767578,-0.19999999999999973,51933248.42775294,0.14528045684780805,-1.2787720290299134
551,770,senegal,0.0,0.0,0.0,0.0,0.18944869645042478,0.0
552,763,senegal,,,,,,
553,1219,senegal,0.0,0.0,0.0,0.0,0.1888813782738505,0.0
554,1461,senegal,0.0,0.0,0.0,0.0,0.17389833026914428,0.0
555,762,senegal,0.0,0.0,0.0,0.0,0.18944869645042478,0.0
556,692,senegal,0.0,0.0,0.0,0.0,0.18101946825130008,0.0
557,682,senegal,0.0,0.0,0.0,0.0,0.18101946825130008,0.0
558,758,senegal,,,,,,
559,515,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
560,1834,senegal,0.0,0.0,0.0,0.0,0.1302764969637759,0.0
561,1395,senegal,0.2,-2.779369592666626,-0.19999999999999973,121965880.44110934,0.153998833792147,-0.5527979538205355
562,1393,senegal,,,,,,
563,784,senegal,0.0,0.0,0.0,0.0,0.1878702253657743,0.0
564,973,senegal,0.0,0.0,0.0,0.0,0.1787053451419866,0.0
565,445,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
566,1302,senegal,0.0,0.0,0.0,0.0,0.1822150034646987,0.0
567,428,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
568,51,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
569,426,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
570,1417,senegal,0.2,-2.8554277420043945,-0.19999999999999973,121965880.44110934,0.1573156957932611,-0.7169650287271986
571,1315,senegal,0.0,0.0,0.0,0.0,0.1822150034646987,0.0
572,1117,senegal,,,,,,
573,414,senegal,0.2,-20.51145362854004,-0.19999999999999984,157447.57653446685,0.10898183403920961,0.0
574,144,senegal,0.0,0.0,0.0,0.0,0.19512532544282202,0.0
575,1559,senegal,0.2,-2.8554277420043945,-0.19999999999999973,121965880.44110934,0.1573156957932611,-0.7169650287271986
576,1550,senegal,0.2,-2.8554277420043945,-0.19999999999999973,121965880.44110934,0.1573156957932611,-0.7169650287271986
577,773,senegal,0.0,0.0,0.0,0.0,0.18944869645042478,0.0
578,669,senegal,0.0,0.0,0.0,0.0,0.18443732155152787,0.0
579,432,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
580,3074,senegal,,,,,,
581,3018,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
582,503,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
583,1198,senegal,0.0,0.0,0.0,0.0,0.18242893593449297,0.0
584,96,senegal,0.2,-20.56623077392578,-0.19999999999999984,157447.57653446685,0.10898183403920961,3.545082258589259
585,1247,senegal,0.0,0.0,0.0,0.0,0.1822150034646987,0.0
586,526,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
587,1263,senegal,0.0,0.0,0.0,0.0,0.18846073628041107,0.0
588,1694,senegal,0.0,0.0,0.0,0.0,0.14624624880965564,0.0
589,848,senegal,0.0,0.0,0.0,0.0,0.1888813782738505,0.0
590,420,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
591,743,senegal,0.0,0.0,0.0,0.0,0.18944869645042478,0.0
592,455,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
593,988,senegal,0.0,0.0,0.0,0.0,0.17881439910064617,0.0
594,820,senegal,0.0,0.0,0.0,0.0,0.19048322598939443,0.0
595,427,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
596,769,senegal,0.0,0.0,0.0,0.0,0.18944869645042478,0.0
597,1016,senegal,0.0,0.0,0.0,0.0,0.1787053451419866,0.0
598,243,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
599,565,senegal,0.0,0.0,0.0,0.0,0.18846073628041107,0.0
600,654,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
601,3017,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
602,751,senegal,0.0,0.0,0.0,0.0,0.18944869645042478,0.0
603,136,senegal,0.0,0.0,0.0,0.0,0.19512532544282202,0.0
604,1326,senegal,0.2,-3.1965103149414062,-0.19999999999999973,121965880.44110934,0.18252449707894922,-0.6420720362827839
605,566,senegal,0.0,0.0,0.0,0.0,0.18846073628041107,0.0
606,11,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
607,345,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
608,10,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
609,1338,senegal,0.2,-3.1965103149414062,-0.19999999999999973,121965880.44110934,0.18252449707894922,-0.6420720362827839
610,598,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
611,1093,senegal,0.0,0.0,0.0,0.0,0.18335932572734634,0.0
612,883,senegal,0.0,0.0,0.0,0.0,0.19193895285476748,0.0
613,236,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
614,1047,senegal,0.0,0.0,0.0,0.0,0.1813991577423704,0.0
615,448,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
616,1303,senegal,0.0,0.0,0.0,0.0,0.1822150034646987,0.0
617,578,senegal,0.2,-20.621047973632812,-0.19999999999999984,179740.35596301858,0.18052031607783875,0.0
618,984,senegal,0.0,0.0,0.0,0.0,0.1787053451419866,0.0
619,15,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
620,146,senegal,0.0,0.0,0.0,0.0,0.19512532544282202,0.0
621,990,senegal,,,,,,
622,728,senegal,0.0,0.0,0.0,0.0,0.1903920850097714,0.0
623,114,senegal,0.2,-20.56623077392578,-0.19999999999999984,157447.57653446685,0.10898183403920961,3.545082258589259
624,670,senegal,0.0,0.0,0.0,0.0,0.18443732155152787,0.0
625,19,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
626,1872,senegal,0.2,-1.324793815612793,-0.19999999999999973,51933248.42775294,0.145028161062628,-1.0734122377505313
627,1483,senegal,0.0,0.0,0.0,0.0,0.2046936484867945,0.0
628,1838,senegal,0.0,0.0,0.0,0.0,0.1302764969637759,0.0
629,1415,senegal,0.2,-2.8554277420043945,-0.19999999999999973,121965880.44110934,0.1573156957932611,-0.7169650287271986
630,32,senegal,0.0,0.0,0.0,0.0,0.1722231499786167,0.0
631,502,senegal,0.0,0.0,0.0,0.0,0.10319156482409106,0.0
632,86,senegal,0.4,-3.2425476908683777,-0.3999999999999999,184980.15655949863,0.14062749229783772,0.9019371421648715
633,716,senegal,,,,,,
634,1852,senegal,0.0,0.0,0.0,0.0,0.15500495166200828,0.0
635,995,senegal,0.0,0.0,0.0,0.0,0.17881439910064617,0.0
636,1328,senegal,0.2,-3.1965103149414062,-0.19999999999999973,121965880.44110934,0.18252449707894922,-0.6420720362827839
637,1032,senegal,0.0,0.0,0.0,0.0,0.1813991577423704,0.0
638,613,senegal,0.0,0.0,0.0,0.0,0.16759902272620703,0.0
639,1262,senegal,0.0,0.0,0.0,0.0,0.18846073628041107,0.0
640,697,senegal,,,,,,
641,720,senegal,0.0,0.0,0.0,0.0,0.1903920850097714,0.0
642,1562,senegal,0.2,-2.8554277420043945,-0.19999999999999973,121965880.44110934,0.1573156957932611,-0.7169650287271986
643,1507,senegal,0.2,-3.0318589210510254,-0.19999999999999973,121965880.44110934,0.163726481540929,-0.29593352699034403
