,house,country,frequency,severity,dispersion,area,NDVI_mean,SVI_severity
1466,1545,kenya,0.0,0.0,0.0,0.0,0.16871721654667504,0.0
1467,1546,kenya,0.0,0.0,0.0,0.0,0.16871721654667504,0.0
1468,1547,kenya,0.0,0.0,0.0,0.0,0.16871721654667504,0.0
1469,1548,kenya,0.2,-20.730619430541992,-0.19999999999999984,2165502.7035205862,0.22156958323640427,-11.158191984000403
1470,1550,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1471,1551,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1472,1552,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1473,1553,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1474,1554,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1475,1555,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1476,1556,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1477,1557,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1478,1558,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1479,1559,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1480,1560,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1481,1561,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1482,1562,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1483,1563,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1484,1564,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1485,1565,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1486,1566,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1487,1567,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1488,1568,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1489,1569,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1490,1570,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1491,1571,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1492,1572,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1493,1573,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1494,1574,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1495,1575,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1496,1576,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1497,1577,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1498,1578,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1499,1579,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1500,1580,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1501,1581,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1502,1582,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1503,1583,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1504,1584,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1505,1585,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1506,1586,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1507,1587,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1508,1588,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1509,1589,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1510,1590,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1511,1591,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1512,1592,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1513,1593,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1514,1594,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1515,1595,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1516,1596,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1517,1597,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1518,1598,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1519,1599,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1520,1600,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1521,1601,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1522,1602,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1523,1603,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1524,1604,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1525,1605,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1526,1606,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1527,1607,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1528,1608,kenya,0.6,-3.8319046199321747,0.06666666666666665,704764297.8602966,0.21611201730618168,1.371460725734411
1529,1609,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1530,1610,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1531,1611,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1532,1612,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1533,1613,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1534,1614,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1535,1615,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1536,1616,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1537,1617,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1538,1618,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1539,1619,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1540,1620,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1541,1621,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1542,1622,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1543,1623,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1544,1624,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1545,1625,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1546,1626,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1547,1627,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1548,1628,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1549,1629,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1550,1630,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1551,1631,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1552,1632,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1553,1633,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1554,1634,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1555,1635,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1556,1636,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1557,1637,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1558,1638,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1559,1639,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1560,1640,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1561,1641,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1562,1642,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1563,1643,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1564,1644,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1565,1645,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1566,1646,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1567,1647,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1568,1648,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1569,1649,kenya,1.0,-2.93721408645312,0.6000000000000001,620376463.4094872,0.23074258818364438,1.7110390098249453
1570,1650,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1571,1652,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1572,1653,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1573,1654,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1574,1655,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1575,1656,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1576,1657,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1577,1658,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1578,1659,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1579,1660,kenya,0.6,-2.35620054602623,0.06666666666666665,724670860.8584517,0.2338849969852744,-0.032966778049586254
1580,1661,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1581,1662,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1582,1663,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1583,1664,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1584,1665,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1585,1667,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1586,1668,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1587,1669,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1588,1670,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1589,1671,kenya,0.6,-2.35620054602623,0.06666666666666665,724670860.8584517,0.2338849969852744,-0.032966778049586254
1590,1672,kenya,0.6,-2.35620054602623,0.06666666666666665,724670860.8584517,0.2338849969852744,-0.032966778049586254
1591,1673,kenya,0.6,-2.35620054602623,0.06666666666666665,724670860.8584517,0.2338849969852744,-0.032966778049586254
1592,1674,kenya,0.6,-2.35620054602623,0.06666666666666665,724670860.8584517,0.2338849969852744,-0.032966778049586254
1593,1675,kenya,0.6,-2.35620054602623,0.06666666666666665,724670860.8584517,0.2338849969852744,-0.032966778049586254
1594,1676,kenya,0.6,-2.35620054602623,0.06666666666666665,724670860.8584517,0.2338849969852744,-0.032966778049586254
1595,1677,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1596,1678,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1597,1679,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1598,1680,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1599,1681,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1600,1682,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1601,1683,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1602,1684,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1603,1685,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1604,1686,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1605,1687,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1606,1688,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1607,1689,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1608,1690,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1609,1691,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1610,1692,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1611,1693,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1612,1694,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1613,1695,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1614,1696,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1615,1697,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1616,1698,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1617,1699,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1618,1700,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1619,1701,kenya,0.6,-2.35620054602623,0.06666666666666665,724670860.8584517,0.2338849969852744,-0.032966778049586254
1620,1702,kenya,0.6,-2.35620054602623,0.06666666666666665,724670860.8584517,0.2338849969852744,-0.032966778049586254
1621,1703,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1622,1704,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1623,1705,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1624,1706,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1625,1707,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1626,1708,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1627,1709,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1628,1711,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1629,1712,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1630,1713,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1631,1714,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1632,1715,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1633,1716,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1634,1717,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1635,1718,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1636,1719,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1637,1720,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1638,1721,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1639,1722,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1640,1723,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1641,1724,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1642,1725,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1643,1726,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1644,1727,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1645,1728,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1646,1729,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1647,1730,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1648,1731,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1649,1732,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1650,1733,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1651,1734,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1652,1735,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1653,1736,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1654,1737,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1655,1738,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1656,1739,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1657,1740,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1658,1741,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1659,1742,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1660,1743,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1661,1744,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1662,1745,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1663,1746,kenya,0.6,-3.908799856901169,0.06666666666666665,704764297.8602966,0.22574297829296236,0.17071376002204455
1664,1747,kenya,0.6,-2.35620054602623,0.06666666666666665,724670860.8584517,0.2338849969852744,-0.032966778049586254
1665,1748,kenya,0.6,-2.35620054602623,0.06666666666666665,724670860.8584517,0.2338849969852744,-0.032966778049586254
1666,1749,kenya,0.6,-2.35620054602623,0.06666666666666665,724670860.8584517,0.2338849969852744,-0.032966778049586254
1667,1750,kenya,0.6,-2.35620054602623,0.06666666666666665,724670860.8584517,0.2338849969852744,-0.032966778049586254
1668,1751,kenya,0.6,-2.35620054602623,0.06666666666666665,724670860.8584517,0.2338849969852744,-0.032966778049586254
1669,1752,kenya,0.6,-2.35620054602623,0.06666666666666665,724670860.8584517,0.2338849969852744,-0.032966778049586254
1670,1753,kenya,0.6,-2.35620054602623,0.06666666666666665,724670860.8584517,0.2338849969852744,-0.032966778049586254
1671,1754,kenya,0.6,-2.35620054602623,0.06666666666666665,724670860.8584517,0.2338849969852744,-0.032966778049586254
1672,1755,kenya,0.6,-2.35620054602623,0.06666666666666665,724670860.8584517,0.2338849969852744,-0.032966778049586254
1673,1756,kenya,0.6,-2.35620054602623,0.06666666666666665,724670860.8584517,0.2338849969852744,-0.032966778049586254
1674,1757,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1675,1758,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1676,1759,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1677,1760,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1678,1761,kenya,0.4,-3.833468973636627,0.6000000000000005,684932522.9575324,0.2534437600673372,0.7567645773049796
1679,1762,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1680,1763,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1681,1764,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1682,1765,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1683,1766,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1684,1767,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1685,1768,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1686,1769,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1687,1770,kenya,0.8,-3.4812784492969513,0.20000000000000018,688370363.9441724,0.22937305026772065,0.9274377704203542
1688,1771,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1689,1772,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1690,1773,kenya,0.8,-3.4812784492969513,0.20000000000000018,688370363.9441724,0.22937305026772065,0.9274377704203542
1691,1774,kenya,0.6,-3.2814667224884033,0.06666666666666665,275738800.69989634,0.22880595043558327,1.1107958357754117
1692,1775,kenya,0.6,-3.2718074917793274,0.06666666666666665,579653873.8689874,0.24639383253051225,1.294799256331254
1693,1776,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1694,1777,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1695,1778,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1696,1779,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1697,1780,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1698,1781,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1699,1782,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1700,1783,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1701,1784,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1702,1785,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1703,1786,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1704,1787,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1705,1788,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
1706,1789,kenya,0.8,-3.382074147462845,0.20000000000000018,688370363.9441724,0.21728507710603834,1.1392936908751943
