,house,date,district,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,pop_cent_lat,pop_cent_long,intensity,magnitude,duration,frequency,severity,dispersion,area,NDVI_mean,SVI_severity
545,563,2010-02-17,kabarole,kyegobe cell,senegal,4,1,-1.88002983071854,0.0,0.62902,30.28624,0.65,30.3,0.617791872,30.27786501,-1.5933517217636108,-1.7299767221723283,2.4285714285714284,0.8,-3.881002460207258,-0.55,454943208.78218204,0.25174722347107387,0.9799777961454094
546,564,2010-02-17,kabarole,kyegobe cell,senegal,2,0,-0.674133619542595,,0.62902,30.28624,0.65,30.3,0.617791872,30.27786501,-1.5933517217636108,-1.7299767221723283,2.4285714285714284,0.8,-3.881002460207258,-0.55,454943208.78218204,0.25174722347107387,0.9799777961454094
547,565,2010-02-17,kabarole,kyegobe cell,senegal,4,1,-2.34348323275643,0.0,0.62902,30.28624,0.65,30.3,0.617791872,30.27786501,-1.5933517217636108,-1.7299767221723283,2.4285714285714284,0.8,-3.881002460207258,-0.55,454943208.78218204,0.25174722347107387,0.9799777961454094
548,566,2010-02-17,kabarole,kyegobe cell,senegal,6,3,1.9059404036917,1.0,0.62902,30.28624,0.65,30.3,0.617791872,30.27786501,-1.5933517217636108,-1.7299767221723283,2.4285714285714284,0.8,-3.881002460207258,-0.55,454943208.78218204,0.25174722347107387,0.9799777961454094
549,567,2010-02-17,kabarole,kyegobe cell,senegal,3,1,-1.95622394120915,0.0,0.62902,30.28624,0.65,30.3,0.617791872,30.27786501,-1.5933517217636108,-1.7299767221723283,2.4285714285714284,0.8,-3.881002460207258,-0.55,454943208.78218204,0.25174722347107387,0.9799777961454094
550,568,2010-02-17,kabarole,kyegobe cell,senegal,6,5,-0.0449779855767546,0.0,0.62902,30.28624,0.65,30.3,0.617791872,30.27786501,-1.5933517217636108,-1.7299767221723283,2.4285714285714284,0.8,-3.881002460207258,-0.55,454943208.78218204,0.25174722347107387,0.9799777961454094
551,569,2010-02-17,kabarole,kyegobe cell,senegal,2,0,-2.17181774453365,,0.62902,30.28624,0.65,30.3,0.617791872,30.27786501,-1.5933517217636108,-1.7299767221723283,2.4285714285714284,0.8,-3.881002460207258,-0.55,454943208.78218204,0.25174722347107387,0.9799777961454094
552,570,2010-02-17,kabarole,kyegobe cell,senegal,9,0,-0.874410022469176,,0.62902,30.28624,0.65,30.3,0.617791872,30.27786501,-1.5933517217636108,-1.7299767221723283,2.4285714285714284,0.8,-3.881002460207258,-0.55,454943208.78218204,0.25174722347107387,0.9799777961454094
553,571,2010-02-15,kasese,kamaiba central c,senegal,5,1,0.293935949372675,1.0,0.16271,30.07359,0.15,30.05,0.184395862,30.11924972,-1.7044436633586884,-1.7879802957177162,1.875,0.9,-3.381040997803211,-0.6777777777777778,435491890.64952826,0.2319173889202642,1.3710552906690767
554,572,2010-02-15,kasese,kamaiba central c,senegal,3,2,0.948881448788569,1.0,0.16271,30.07359,0.15,30.05,0.184395862,30.11924972,-1.7044436633586884,-1.7879802957177162,1.875,0.9,-3.381040997803211,-0.6777777777777778,435491890.64952826,0.2319173889202642,1.3710552906690767
555,573,2010-02-15,kasese,kamaiba central c,senegal,7,0,1.52005260484313,,0.16271,30.07359,0.15,30.05,0.184395862,30.11924972,-1.7044436633586884,-1.7879802957177162,1.875,0.9,-3.381040997803211,-0.6777777777777778,435491890.64952826,0.2319173889202642,1.3710552906690767
556,574,2010-02-15,kasese,kamaiba central c,senegal,6,0,0.661037377516476,,0.16271,30.07359,0.15,30.05,0.184395862,30.11924972,-1.7044436633586884,-1.7879802957177162,1.875,0.9,-3.381040997803211,-0.6777777777777778,435491890.64952826,0.2319173889202642,1.3710552906690767
557,575,2010-02-15,kasese,kamaiba central c,senegal,2,2,1.7213297707154,0.0,0.16271,30.07359,0.15,30.05,0.184395862,30.11924972,-1.7044436633586884,-1.7879802957177162,1.875,0.9,-3.381040997803211,-0.6777777777777778,435491890.64952826,0.2319173889202642,1.3710552906690767
558,576,2010-02-15,kasese,kamaiba central c,senegal,3,1,2.87834165202918,1.0,0.16271,30.07359,0.15,30.05,0.184395862,30.11924972,-1.7044436633586884,-1.7879802957177162,1.875,0.9,-3.381040997803211,-0.6777777777777778,435491890.64952826,0.2319173889202642,1.3710552906690767
559,577,2010-02-15,kasese,kamaiba central c,senegal,8,0,0.569683481601765,,0.16271,30.07359,0.15,30.05,0.184395862,30.11924972,-1.7044436633586884,-1.7879802957177162,1.875,0.9,-3.381040997803211,-0.6777777777777778,435491890.64952826,0.2319173889202642,1.3710552906690767
560,578,2010-02-14,kasese,kamaiba central c,senegal,7,0,0.181139793335693,,0.16271,30.07359,0.15,30.05,0.184395862,30.11924972,-1.7044436633586884,-1.7879802957177162,1.875,0.9,-3.381040997803211,-0.6777777777777778,435491890.64952826,0.2319173889202642,1.3710552906690767
561,579,2010-02-15,kasese,kamaiba central c,senegal,3,2,0.280838647383981,1.0,0.16271,30.07359,0.15,30.05,0.184395862,30.11924972,-1.7044436633586884,-1.7879802957177162,1.875,0.9,-3.381040997803211,-0.6777777777777778,435491890.64952826,0.2319173889202642,1.3710552906690767
562,580,2010-02-14,kasese,kamaiba central c,senegal,6,1,1.21032352366576,1.0,0.16271,30.07359,0.15,30.05,0.184395862,30.11924972,-1.7044436633586884,-1.7879802957177162,1.875,0.9,-3.381040997803211,-0.6777777777777778,435491890.64952826,0.2319173889202642,1.3710552906690767
563,581,2010-02-13,kasese,misika lc1,senegal,5,0,-1.03240000446701,,0.272082,30.03133,0.25,30.05,0.255971561,29.99583248,-1.6684794425964355,-1.824984337602343,2.4285714285714284,0.8,-4.222851591450827,-0.55,401397670.3044331,0.21857630602090578,1.3813544066488286
564,582,2010-02-13,kasese,misika lc1,senegal,4,4,-0.693046722102581,1.0,0.272082,30.03133,0.25,30.05,0.255971561,29.99583248,-1.6684794425964355,-1.824984337602343,2.4285714285714284,0.8,-4.222851591450827,-0.55,401397670.3044331,0.21857630602090578,1.3813544066488286
565,583,2010-02-13,kasese,misika lc1,senegal,4,0,-1.70836434249575,,0.272082,30.03133,0.25,30.05,0.255971561,29.99583248,-1.6684794425964355,-1.824984337602343,2.4285714285714284,0.8,-4.222851591450827,-0.55,401397670.3044331,0.21857630602090578,1.3813544066488286
566,584,2010-02-13,kasese,misika lc1,senegal,6,0,-1.79419708660714,,0.272082,30.03133,0.25,30.05,0.255971561,29.99583248,-1.6684794425964355,-1.824984337602343,2.4285714285714284,0.8,-4.222851591450827,-0.55,401397670.3044331,0.21857630602090578,1.3813544066488286
567,585,2010-02-13,kasese,misika lc1,senegal,5,0,-1.8289599670412,,0.272082,30.03133,0.25,30.05,0.255971561,29.99583248,-1.6684794425964355,-1.824984337602343,2.4285714285714284,0.8,-4.222851591450827,-0.55,401397670.3044331,0.21857630602090578,1.3813544066488286
568,586,2010-02-13,kasese,misika lc1,senegal,5,0,-1.03240000446701,,0.272082,30.03133,0.25,30.05,0.255971561,29.99583248,-1.6684794425964355,-1.824984337602343,2.4285714285714284,0.8,-4.222851591450827,-0.55,401397670.3044331,0.21857630602090578,1.3813544066488286
569,587,2010-02-13,kasese,misika lc1,senegal,7,0,-0.417931819772139,,0.272082,30.03133,0.25,30.05,0.255971561,29.99583248,-1.6684794425964355,-1.824984337602343,2.4285714285714284,0.8,-4.222851591450827,-0.55,401397670.3044331,0.21857630602090578,1.3813544066488286
570,588,2010-02-13,kasese,misika lc1,senegal,4,0,-1.43863157709731,,0.272082,30.03133,0.25,30.05,0.255971561,29.99583248,-1.6684794425964355,-1.824984337602343,2.4285714285714284,0.8,-4.222851591450827,-0.55,401397670.3044331,0.21857630602090578,1.3813544066488286
571,589,2010-03-13,kasese,misika lc1,senegal,3,0,-2.12890137247795,,0.272082,30.03133,0.25,30.05,0.255971561,29.99583248,-1.6684794425964355,-1.824984337602343,2.4285714285714284,0.8,-4.222851591450827,-0.55,401397670.3044331,0.21857630602090578,1.3813544066488286
572,590,2010-02-13,kasese,misika lc1,senegal,9,0,-0.993757956337588,1.0,0.272082,30.03133,0.25,30.05,0.255971561,29.99583248,-1.6684794425964355,-1.824984337602343,2.4285714285714284,0.8,-4.222851591450827,-0.55,401397670.3044331,0.21857630602090578,1.3813544066488286
573,591,2010-02-13,kasese,town centre i,senegal,4,0,1.17146464345351,,0.18066,30.08224,0.2,30.1,0.184395862,30.11924972,-1.6547232270240784,-1.773180715739727,2.125,0.9,-3.743076376616955,-0.6777777777777778,347655214.2846682,0.24062165698123197,1.4925025155958285
574,592,2010-02-13,kasese,town centre i,senegal,4,0,0.0606813676898553,,0.18066,30.08224,0.2,30.1,0.184395862,30.11924972,-1.6547232270240784,-1.773180715739727,2.125,0.9,-3.743076376616955,-0.6777777777777778,347655214.2846682,0.24062165698123197,1.4925025155958285
575,593,2010-02-13,kasese,town centre i,senegal,4,1,0.512461652194171,0.0,0.18066,30.08224,0.2,30.1,0.184395862,30.11924972,-1.6547232270240784,-1.773180715739727,2.125,0.9,-3.743076376616955,-0.6777777777777778,347655214.2846682,0.24062165698123197,1.4925025155958285
576,594,2010-02-13,kasese,town centre i,senegal,2,2,0.807035030632788,1.0,0.18066,30.08224,0.2,30.1,0.184395862,30.11924972,-1.6547232270240784,-1.773180715739727,2.125,0.9,-3.743076376616955,-0.6777777777777778,347655214.2846682,0.24062165698123197,1.4925025155958285
577,595,2010-02-13,kasese,town centre i,senegal,1,2,2.18478317275329,0.0,0.18066,30.08224,0.2,30.1,0.184395862,30.11924972,-1.6547232270240784,-1.773180715739727,2.125,0.9,-3.743076376616955,-0.6777777777777778,347655214.2846682,0.24062165698123197,1.4925025155958285
578,596,2010-02-13,kasese,town centre i,senegal,1,2,1.54376113877023,0.0,0.18066,30.08224,0.2,30.1,0.184395862,30.11924972,-1.6547232270240784,-1.773180715739727,2.125,0.9,-3.743076376616955,-0.6777777777777778,347655214.2846682,0.24062165698123197,1.4925025155958285
579,597,2010-02-13,kasese,town centre i,senegal,1,3,3.20415828498991,1.0,0.18066,30.08224,0.2,30.1,0.184395862,30.11924972,-1.6547232270240784,-1.773180715739727,2.125,0.9,-3.743076376616955,-0.6777777777777778,347655214.2846682,0.24062165698123197,1.4925025155958285
580,598,2010-02-13,kasese,town centre i,senegal,6,5,1.77719128752461,0.0,0.18066,30.08224,0.2,30.1,0.184395862,30.11924972,-1.6547232270240784,-1.773180715739727,2.125,0.9,-3.743076376616955,-0.6777777777777778,347655214.2846682,0.24062165698123197,1.4925025155958285
581,599,2010-02-13,kasese,town centre i,senegal,5,5,1.84466108244066,0.0,0.18066,30.08224,0.2,30.1,0.184395862,30.11924972,-1.6547232270240784,-1.773180715739727,2.125,0.9,-3.743076376616955,-0.6777777777777778,347655214.2846682,0.24062165698123197,1.4925025155958285
582,600,2010-02-13,kasese,town centre i,senegal,1,0,0.598294396305562,,0.18066,30.08224,0.2,30.1,0.184395862,30.11924972,-1.6547232270240784,-1.773180715739727,2.125,0.9,-3.743076376616955,-0.6777777777777778,347655214.2846682,0.24062165698123197,1.4925025155958285
583,601,2010-02-18,arua,vudrikali/aliso,senegal,15,1,-1.43382496562987,0.0,3.02379,31.11722,3.0,31.1,3.021081994,31.15382099,-1.6059532463550568,-1.7230372577905655,2.625,0.9,-4.548533633351326,-0.6777777777777778,437070498.8863973,0.279730952733673,1.134310306552244
584,602,2010-02-18,arua,vudrikali/aliso,senegal,9,0,-1.79419708660714,,3.02379,31.11722,3.0,31.1,3.021081994,31.15382099,-1.6059532463550568,-1.7230372577905655,2.625,0.9,-4.548533633351326,-0.6777777777777778,437070498.8863973,0.279730952733673,1.134310306552244
585,603,2010-02-18,arua,vudrikali/aliso,senegal,6,1,-0.621151302296044,0.0,3.02379,31.11722,3.0,31.1,3.021081994,31.15382099,-1.6059532463550568,-1.7230372577905655,2.625,0.9,-4.548533633351326,-0.6777777777777778,437070498.8863973,0.279730952733673,1.134310306552244
586,604,2010-02-18,arua,vudrikali/aliso,senegal,6,1,-0.389320905068341,0.0,3.02379,31.11722,3.0,31.1,3.021081994,31.15382099,-1.6059532463550568,-1.7230372577905655,2.625,0.9,-4.548533633351326,-0.6777777777777778,437070498.8863973,0.279730952733673,1.134310306552244
587,605,2010-02-18,arua,vudrikali/aliso,senegal,1,1,-1.76852925150067,0.0,3.02379,31.11722,3.0,31.1,3.021081994,31.15382099,-1.6059532463550568,-1.7230372577905655,2.625,0.9,-4.548533633351326,-0.6777777777777778,437070498.8863973,0.279730952733673,1.134310306552244
588,606,2010-02-18,arua,vudrikali/aliso,senegal,8,1,-0.719218579471702,0.0,3.02379,31.11722,3.0,31.1,3.021081994,31.15382099,-1.6059532463550568,-1.7230372577905655,2.625,0.9,-4.548533633351326,-0.6777777777777778,437070498.8863973,0.279730952733673,1.134310306552244
589,607,2010-02-18,arua,vudrikali/aliso,senegal,5,3,-1.15092470472483,0.0,3.02379,31.11722,3.0,31.1,3.021081994,31.15382099,-1.6059532463550568,-1.7230372577905655,2.625,0.9,-4.548533633351326,-0.6777777777777778,437070498.8863973,0.279730952733673,1.134310306552244
590,608,2010-02-18,arua,vudrikali/aliso,senegal,3,0,-2.27979022627063,,3.02379,31.11722,3.0,31.1,3.021081994,31.15382099,-1.6059532463550568,-1.7230372577905655,2.625,0.9,-4.548533633351326,-0.6777777777777778,437070498.8863973,0.279730952733673,1.134310306552244
591,609,2010-02-10,arua,vudrikali/aliso,senegal,3,0,-2.15104111010354,,3.02379,31.11722,3.0,31.1,3.021081994,31.15382099,-1.6059532463550568,-1.7230372577905655,2.625,0.9,-4.548533633351326,-0.6777777777777778,437070498.8863973,0.279730952733673,1.134310306552244
592,610,2010-02-18,arua,vudrikali/aliso,senegal,6,0,-1.06254955591727,,3.02379,31.11722,3.0,31.1,3.021081994,31.15382099,-1.6059532463550568,-1.7230372577905655,2.625,0.9,-4.548533633351326,-0.6777777777777778,437070498.8863973,0.279730952733673,1.134310306552244
593,611,2010-02-17,arua,pajulo/ombavu,senegal,11,1,-0.862273152990688,1.0,2.68333,30.87462,2.7,30.85,2.774983662,30.90746291,-1.6097372472286224,-1.7069893181324005,2.5,1.0,-4.406838268041611,-0.6,468225699.6514081,0.2757230204809416,0.564855409286233
594,612,2010-02-17,arua,pajulo/ombavu,senegal,6,1,-2.42558048696943,1.0,2.68333,30.87462,2.7,30.85,2.774983662,30.90746291,-1.6097372472286224,-1.7069893181324005,2.5,1.0,-4.406838268041611,-0.6,468225699.6514081,0.2757230204809416,0.564855409286233
595,613,2010-02-17,arua,pajulo/ombavu,senegal,8,1,-0.958011626237141,0.0,2.68333,30.87462,2.7,30.85,2.774983662,30.90746291,-1.6097372472286224,-1.7069893181324005,2.5,1.0,-4.406838268041611,-0.6,468225699.6514081,0.2757230204809416,0.564855409286233
596,614,2010-02-17,arua,pajulo/ombavu,senegal,9,5,-1.17520324483113,1.0,2.68333,30.87462,2.7,30.85,2.774983662,30.90746291,-1.6097372472286224,-1.7069893181324005,2.5,1.0,-4.406838268041611,-0.6,468225699.6514081,0.2757230204809416,0.564855409286233
597,615,2010-02-17,arua,pajulo/ombavu,senegal,9,1,-1.81633682423273,0.0,2.68333,30.87462,2.7,30.85,2.774983662,30.90746291,-1.6097372472286224,-1.7069893181324005,2.5,1.0,-4.406838268041611,-0.6,468225699.6514081,0.2757230204809416,0.564855409286233
598,616,2010-02-17,arua,pajulo/ombavu,senegal,2,6,-1.15650012414047,0.0,2.68333,30.87462,2.7,30.85,2.774983662,30.90746291,-1.6097372472286224,-1.7069893181324005,2.5,1.0,-4.406838268041611,-0.6,468225699.6514081,0.2757230204809416,0.564855409286233
599,617,2010-02-17,arua,pajulo/ombavu,senegal,3,1,0.145071734726913,1.0,2.68333,30.87462,2.7,30.85,2.774983662,30.90746291,-1.6097372472286224,-1.7069893181324005,2.5,1.0,-4.406838268041611,-0.6,468225699.6514081,0.2757230204809416,0.564855409286233
600,618,2010-02-17,arua,pajulo/ombavu,senegal,4,1,-1.40060640571798,1.0,2.68333,30.87462,2.7,30.85,2.774983662,30.90746291,-1.6097372472286224,-1.7069893181324005,2.5,1.0,-4.406838268041611,-0.6,468225699.6514081,0.2757230204809416,0.564855409286233
601,619,2010-02-17,arua,pajulo/ombavu,senegal,6,0,-2.04795982904293,1.0,2.68333,30.87462,2.7,30.85,2.774983662,30.90746291,-1.6097372472286224,-1.7069893181324005,2.5,1.0,-4.406838268041611,-0.6,468225699.6514081,0.2757230204809416,0.564855409286233
602,620,2010-02-17,arua,pajulo/ombavu,senegal,6,0,-1.0868861466948,,2.68333,30.87462,2.7,30.85,2.774983662,30.90746291,-1.6097372472286224,-1.7069893181324005,2.5,1.0,-4.406838268041611,-0.6,468225699.6514081,0.2757230204809416,0.564855409286233
603,621,2010-02-14,nebbi,yugu/rada/ogwok,senegal,4,1,-2.36562297038202,0.0,2.4535,30.90608,2.45,30.9,2.334114878,30.90746291,-1.6470885872840881,-1.7445488348603249,2.5,1.0,-4.294026494026184,-0.6,501337493.3031145,0.27546695536804655,0.7377315668536041
604,622,2010-02-15,nebbi,yugu/rada/ogwok,senegal,8,1,-1.45782823512558,1.0,2.4535,30.90608,2.45,30.9,2.334114878,30.90746291,-1.6470885872840881,-1.7445488348603249,2.5,1.0,-4.294026494026184,-0.6,501337493.3031145,0.27546695536804655,0.7377315668536041
605,623,2010-02-15,nebbi,yugu/rada/ogwok,senegal,6,1,-1.79419708660714,0.0,2.4535,30.90608,2.45,30.9,2.334114878,30.90746291,-1.6470885872840881,-1.7445488348603249,2.5,1.0,-4.294026494026184,-0.6,501337493.3031145,0.27546695536804655,0.7377315668536041
606,624,2010-02-14,nebbi,yugu/rada/ogwok,senegal,8,1,-1.90216956834413,0.0,2.4535,30.90608,2.45,30.9,2.334114878,30.90746291,-1.6470885872840881,-1.7445488348603249,2.5,1.0,-4.294026494026184,-0.6,501337493.3031145,0.27546695536804655,0.7377315668536041
607,625,2010-02-14,nebbi,yugu/rada/ogwok,senegal,3,1,-1.66776109891043,1.0,2.4535,30.90608,2.45,30.9,2.334114878,30.90746291,-1.6470885872840881,-1.7445488348603249,2.5,1.0,-4.294026494026184,-0.6,501337493.3031145,0.27546695536804655,0.7377315668536041
608,626,2010-02-15,nebbi,yugu/rada/ogwok,senegal,5,1,0.311916906648952,0.0,2.4535,30.90608,2.45,30.9,2.334114878,30.90746291,-1.6470885872840881,-1.7445488348603249,2.5,1.0,-4.294026494026184,-0.6,501337493.3031145,0.27546695536804655,0.7377315668536041
609,627,2010-02-15,nebbi,yugu/rada/ogwok,senegal,7,0,-1.1897600353379,,2.4535,30.90608,2.45,30.9,2.334114878,30.90746291,-1.6470885872840881,-1.7445488348603249,2.5,1.0,-4.294026494026184,-0.6,501337493.3031145,0.27546695536804655,0.7377315668536041
610,628,2010-02-15,nebbi,yugu/rada/ogwok,senegal,8,0,-2.6830787193036,,2.4535,30.90608,2.45,30.9,2.334114878,30.90746291,-1.6470885872840881,-1.7445488348603249,2.5,1.0,-4.294026494026184,-0.6,501337493.3031145,0.27546695536804655,0.7377315668536041
611,629,2010-02-14,nebbi,yugu/rada/ogwok,senegal,5,0,-1.77342045217704,,2.4535,30.90608,2.45,30.9,2.334114878,30.90746291,-1.6470885872840881,-1.7445488348603249,2.5,1.0,-4.294026494026184,-0.6,501337493.3031145,0.27546695536804655,0.7377315668536041
612,630,2010-02-15,nebbi,yugu/rada/ogwok,senegal,2,0,-1.73939173303141,,2.4535,30.90608,2.45,30.9,2.334114878,30.90746291,-1.6470885872840881,-1.7445488348603249,2.5,1.0,-4.294026494026184,-0.6,501337493.3031145,0.27546695536804655,0.7377315668536041
613,631,2010-02-16,nebbi,mvule/awanjiri/aleng,senegal,2,1,-2.14268022606439,0.0,1.06692,34.1898,1.05,34.2,1.079622315,34.18355353,-1.6432787775993347,-1.8015459676583607,2.0833333333333335,0.7,-3.4310406545797982,-0.41428571428571426,406528340.4649226,0.14076994122388695,-0.247578202608707
614,632,2010-02-14,nebbi,mvule/awanjiri/aleng,senegal,5,4,1.93416932647643,1.0,1.06692,34.1898,1.05,34.2,1.079622315,34.18355353,-1.6432787775993347,-1.8015459676583607,2.0833333333333335,0.7,-3.4310406545797982,-0.41428571428571426,406528340.4649226,0.14076994122388695,-0.247578202608707
615,633,2010-02-14,nebbi,mvule/awanjiri/aleng,senegal,2,1,-1.9110572212542,0.0,1.06692,34.1898,1.05,34.2,1.079622315,34.18355353,-1.6432787775993347,-1.8015459676583607,2.0833333333333335,0.7,-3.4310406545797982,-0.41428571428571426,406528340.4649226,0.14076994122388695,-0.247578202608707
616,634,2010-02-16,nebbi,mvule/awanjiri/aleng,senegal,2,1,-2.42558048696943,1.0,1.06692,34.1898,1.05,34.2,1.079622315,34.18355353,-1.6432787775993347,-1.8015459676583607,2.0833333333333335,0.7,-3.4310406545797982,-0.41428571428571426,406528340.4649226,0.14076994122388695,-0.247578202608707
617,635,2010-02-16,nebbi,mvule/awanjiri/aleng,senegal,4,1,-1.73050408012134,1.0,1.06692,34.1898,1.05,34.2,1.079622315,34.18355353,-1.6432787775993347,-1.8015459676583607,2.0833333333333335,0.7,-3.4310406545797982,-0.41428571428571426,406528340.4649226,0.14076994122388695,-0.247578202608707
618,636,2010-02-15,nebbi,mvule/awanjiri/aleng,senegal,4,1,-0.446016130710474,1.0,1.06692,34.1898,1.05,34.2,1.079622315,34.18355353,-1.6432787775993347,-1.8015459676583607,2.0833333333333335,0.7,-3.4310406545797982,-0.41428571428571426,406528340.4649226,0.14076994122388695,-0.247578202608707
